07481;2011-08-04T08;00;00+02;00;101870;360;1.0;84;99090.0;;1.0;45.7265;5.077833;19.80000000000001;;;235;69299
07190;2011-08-04T17;00;00+02;00;101450;220;2.1;56;99730.0;;;48.5495;7.640333;26.400000000000034;;;150;67212
07630;2011-08-04T17;00;00+02;00;101730;290;4.1;43;100030.0;;;43.621;1.378833;28.30000000000001;;;151;31069
07460;2011-07-28T11;00;00+02;00;102030;20;1.5;88;98220.0;;;45.786833;3.149333;16.400000000000034;;;331;63113
07690;2011-07-28T11;00;00+02;00;101570;220;4.1;66;101240.0;;;43.648833;7.209;22.400000000000034;;;2;06088
07110;2011-07-28T14;00;00+02;00;102360;360;3.1;58;101240.0;;;48.444167;-4.412;20.700000000000045;;;94;29075
07460;2011-07-28T23;00;00+02;00;102170;260;1.5;91;98310.0;;;45.786833;3.149333;13.400000000000034;;;331;63113
07627;2011-07-28T23;00;00+02;00;102180;240;1.0;87;97370.0;;;43.005333;1.106833;14.700000000000045;;;414;09289
07168;2011-07-29T02;00;00+02;00;102090;310;2.1;95;100690.0;;;48.324667;4.02;15.5;;;112;10030
07591;2011-07-29T02;00;00+02;00;;270;0.5;87;91740.0;;;44.565667;6.502333;11.800000000000011;;;871;05046
07621;2011-07-29T02;00;00+02;00;102120;160;1.5;90;97870.0;;;43.188;0.0;15.900000000000034;;;360;65284
07027;2011-07-29T08;00;00+02;00;102290;120;1.5;99;101480.0;;0.2;49.18;-0.456167;12.400000000000034;;;67;14137
07037;2011-07-29T08;00;00+02;00;102260;20;3.1;89;100450.0;;0.0;49.383;1.181667;15.100000000000023;;;151;76116
07110;2011-08-08T02;00;00+02;00;100530;260;3.6;95;99400.0;;;48.444167;-4.412;12.700000000000045;;;94;29075
07207;2011-08-08T02;00;00+02;00;;280;13.9;75;;;;47.294333;-3.218333;16.200000000000045;;;34;56009
07607;2011-08-08T11;00;00+02;00;101980;280;7.2;53;101290.0;;;43.909833;-0.500167;21.100000000000023;;;59;40192
07621;2011-08-08T11;00;00+02;00;102060;260;6.7;71;97830.0;;;43.188;0.0;17.700000000000045;;;360;65284
07168;2011-08-08T14;00;00+02;00;101260;260;10.8;67;99870.0;;;48.324667;4.02;17.30000000000001;;;112;10030
07181;2011-08-08T14;00;00+02;00;101080;240;8.2;69;97120.0;;;48.581;5.959833;17.400000000000034;;;336;54523
07471;2011-08-08T23;00;00+02;00;;290;3.6;72;92620.0;;;45.0745;3.764;12.5;;;833;43062
07650;2011-08-09T02;00;00+02;00;101820;300;8.7;55;101440.0;;;43.437667;5.216;19.700000000000045;;;9;13054
07621;2011-08-09T08;00;00+02;00;102700;180;1.5;95;98370.0;;0.0;43.188;0.0;12.800000000000011;;;360;65284
07168;2011-08-09T11;00;00+02;00;102220;260;6.7;74;100820.0;;;48.324667;4.02;16.5;;;112;10030
07005;2011-08-09T14;00;00+02;00;102370;280;7.2;73;101480.0;;;50.136;1.834;15.5;;;69;80001
07168;2011-08-09T14;00;00+02;00;102320;270;7.7;71;100920.0;;;48.324667;4.02;17.400000000000034;;;112;10030
07255;2011-08-09T14;00;00+02;00;102550;300;4.1;62;100580.0;;;47.059167;2.359833;17.80000000000001;;;161;18033
07747;2011-08-09T17;00;00+02;00;102280;320;9.8;34;101770.0;;;42.737167;2.872833;24.700000000000045;;;42;66136
07510;2011-08-09T20;00;00+02;00;102710;320;4.6;54;102070.0;;;44.830667;-0.691333;20.700000000000045;;;47;33281
07015;2011-08-09T23;00;00+02;00;102650;170;1.0;72;102080.0;;;50.57;3.0975;12.300000000000011;;;47;59256
07558;2011-08-10T02;00;00+02;00;102680;20;5.1;81;94310.0;;;44.1185;3.0195;10.900000000000034;;;712;12145
07627;2011-08-10T02;00;00+02;00;102840;150;0.5;89;97950.0;;;43.005333;1.106833;12.200000000000045;;;414;09289
07747;2011-06-25T14;00;00+02;00;102220;360;2.6;21;101720.0;;;42.737167;2.872833;31.400000000000034;;;42;66136
07240;2011-06-25T23;00;00+02;00;102470;20;1.5;65;101160.0;;;47.4445;0.727333;21.200000000000045;;;108;37179
07299;2011-06-25T23;00;00+02;00;102630;210;1.5;80;99410.0;;;47.614333;7.51;16.700000000000045;;;263;68042
07510;2011-06-25T23;00;00+02;00;102160;50;2.1;41;101530.0;;;44.830667;-0.691333;25.400000000000034;;;47;33281
07027;2011-06-26T02;00;00+02;00;102520;160;1.0;96;101710.0;;;49.18;-0.456167;13.800000000000011;;;67;14137
07630;2011-06-26T05;00;00+02;00;101960;180;2.6;82;100190.0;;;43.621;1.378833;16.900000000000034;;;151;31069
07110;2011-06-26T08;00;00+02;00;101970;130;5.1;78;100850.0;;0.0;48.444167;-4.412;19.400000000000034;;;94;29075
07434;2011-06-26T11;00;00+02;00;101920;130;3.1;42;97380.0;;;45.861167;1.175;26.100000000000023;;;402;87085
07240;2011-06-26T14;00;00+02;00;101930;110;5.7;34;100660.0;;;47.4445;0.727333;30.200000000000045;;;108;37179
07149;2011-06-26T17;00;00+02;00;101970;90;4.6;43;100950.0;;;48.716833;2.384333;29.0;;;89;91027
07149;2011-06-26T20;00;00+02;00;101830;90;5.7;39;100810.0;;;48.716833;2.384333;28.80000000000001;;;89;91027
07207;2011-06-26T23;00;00+02;00;;180;1.5;77;;;;47.294333;-3.218333;20.0;;;34;56009
07314;2011-06-26T23;00;00+02;00;101610;240;1.0;75;101340.0;;;46.046833;-1.4115;23.600000000000023;;;11;17323
07471;2011-06-26T23;00;00+02;00;;210;1.0;69;92700.0;;;45.0745;3.764;18.600000000000023;;;833;43062
07591;2011-06-26T23;00;00+02;00;;0;0.0;56;92370.0;;;44.565667;6.502333;22.100000000000023;;;871;05046
07110;2011-06-27T02;00;00+02;00;101460;200;3.6;91;100340.0;;;48.444167;-4.412;16.600000000000023;;;94;29075
07139;2011-06-27T02;00;00+02;00;101650;360;2.1;74;99960.0;;;48.4455;0.110167;18.30000000000001;;;143;61077
07607;2011-06-27T02;00;00+02;00;101570;110;2.6;69;100890.0;;;43.909833;-0.500167;24.100000000000023;;;59;40192
07207;2011-06-27T05;00;00+02;00;;340;1.5;94;;;;47.294333;-3.218333;16.80000000000001;;;34;56009
07690;2011-06-27T05;00;00+02;00;102060;320;2.1;75;101730.0;;;43.648833;7.209;20.700000000000045;;;2;06088
07130;2011-06-27T08;00;00+02;00;101390;160;0.5;82;100890.0;;0.0;48.068833;-1.734;19.900000000000034;;;36;35281
07460;2011-06-27T08;00;00+02;00;101750;100;1.0;56;98020.0;;0.0;45.786833;3.149333;21.80000000000001;;;331;63113
07790;2011-06-27T08;00;00+02;00;102050;210;4.6;54;101910.0;;0.0;42.540667;9.485167;23.5;;;10;2b148
07643;2011-06-27T14;00;00+02;00;102030;170;4.1;73;101940.0;;;43.577;3.963167;23.5;;;2;34154
07630;2011-06-27T17;00;00+02;00;101440;140;6.7;35;99770.0;;;43.621;1.378833;32.700000000000045;;;151;31069
07130;2011-06-27T20;00;00+02;00;101200;120;3.1;32;100720.0;;;48.068833;-1.734;32.200000000000045;;;36;35281
07190;2011-06-27T20;00;00+02;00;101470;360;2.6;41;99790.0;;;48.5495;7.640333;32.60000000000002;;;150;67212
07149;2011-06-28T02;00;00+02;00;101330;0;0.0;73;100300.0;;;48.716833;2.384333;23.5;;;89;91027
07190;2011-06-28T02;00;00+02;00;101580;340;1.0;79;99830.0;;;48.5495;7.640333;20.400000000000034;;;150;67212
07299;2011-06-28T02;00;00+02;00;101640;160;1.5;89;98490.0;;;47.614333;7.51;19.900000000000034;;;263;68042
07510;2011-06-28T05;00;00+02;00;101570;240;3.1;95;100940.0;;;44.830667;-0.691333;20.30000000000001;;;47;33281
07510;2011-06-28T14;00;00+02;00;101860;270;5.1;77;101230.0;;;44.830667;-0.691333;20.700000000000045;;;47;33281
07168;2011-06-28T23;00;00+02;00;101270;230;8.2;81;99910.0;;;48.324667;4.02;21.80000000000001;;;112;10030
07558;2011-06-28T23;00;00+02;00;101910;270;5.1;87;93830.0;;;44.1185;3.0195;18.30000000000001;;;712;12145
07130;2011-06-29T02;00;00+02;00;102360;290;3.1;84;101830.0;;;48.068833;-1.734;10.700000000000045;;;36;35281
07630;2011-06-29T02;00;00+02;00;102400;280;5.7;76;100620.0;;;43.621;1.378833;17.100000000000023;;;151;31069
07314;2011-06-29T05;00;00+02;00;102420;340;9.8;72;102140.0;;;46.046833;-1.4115;15.100000000000023;;;11;17323
07130;2011-06-29T08;00;00+02;00;102530;300;3.1;82;102000.0;;0.0;48.068833;-1.734;11.300000000000011;;;36;35281
07005;2011-06-29T14;00;00+02;00;102340;280;5.7;47;101460.0;;;50.136;1.834;18.400000000000034;;;69;80001
07190;2011-06-29T14;00;00+02;00;101760;150;2.6;89;100010.0;;;48.5495;7.640333;20.700000000000045;;;150;67212
07168;2011-06-29T17;00;00+02;00;102040;330;5.7;46;100670.0;;;48.324667;4.02;23.0;;;112;10030
07621;2011-06-29T17;00;00+02;00;102520;280;4.1;93;98220.0;;;43.188;0.0;14.200000000000045;;;360;65284
07661;2011-06-29T17;00;00+02;00;101030;330;12.3;52;99520.0;;;43.079333;5.940833;28.80000000000001;;;115;83153
07577;2011-06-29T20;00;00+02;00;101760;20;7.7;59;100900.0;;;44.581167;4.733;21.900000000000034;;;73;26198
07627;2011-06-29T23;00;00+02;00;102610;330;0.5;80;97770.0;;;43.005333;1.106833;14.700000000000045;;;414;09289
07149;2011-06-30T02;00;00+02;00;102540;330;3.6;59;101450.0;;;48.716833;2.384333;14.100000000000023;;;89;91027
07460;2011-06-30T02;00;00+02;00;102390;0;0.0;90;98490.0;;;45.786833;3.149333;11.300000000000011;;;331;63113
07139;2011-06-30T08;00;00+02;00;102700;10;1.5;87;100950.0;;0.0;48.4455;0.110167;11.5;;;143;61077
07630;2011-06-30T08;00;00+02;00;102480;280;5.1;73;100680.0;;0.0;43.621;1.378833;14.5;;;151;31069
07747;2011-06-30T08;00;00+02;00;102120;310;7.2;52;101600.0;;3.8;42.737167;2.872833;18.900000000000034;;;42;66136
07510;2011-06-30T11;00;00+02;00;102570;50;2.6;47;101930.0;;;44.830667;-0.691333;19.80000000000001;;;47;33281
07650;2011-06-30T11;00;00+02;00;101390;330;11.8;48;101020.0;;;43.437667;5.216;25.200000000000045;;;9;13054
07207;2011-06-30T14;00;00+02;00;;290;5.7;65;;;;47.294333;-3.218333;16.600000000000023;;;34;56009
07510;2011-06-30T17;00;00+02;00;102340;10;3.6;26;101710.0;;;44.830667;-0.691333;24.400000000000034;;;47;33281
07005;2011-06-30T23;00;00+02;00;102580;210;2.1;80;101680.0;;;50.136;1.834;12.5;;;69;80001
07181;2011-06-30T23;00;00+02;00;102370;340;1.5;75;98290.0;;;48.581;5.959833;12.700000000000045;;;336;54523
07240;2011-06-30T23;00;00+02;00;102500;340;3.1;52;101160.0;;;47.4445;0.727333;16.30000000000001;;;108;37179
07607;2011-06-30T23;00;00+02;00;102360;20;4.6;48;101660.0;;;43.909833;-0.500167;19.200000000000045;;;59;40192
07149;2011-07-01T02;00;00+02;00;102550;350;4.1;65;101460.0;;;48.716833;2.384333;13.5;;;89;91027
07130;2011-07-01T05;00;00+02;00;102680;300;2.1;96;102150.0;;;48.068833;-1.734;8.700000000000045;;;36;35281
07037;2011-07-01T08;00;00+02;00;102610;290;1.5;96;100770.0;;0.0;49.383;1.181667;11.700000000000045;;;151;76116
07168;2011-07-01T08;00;00+02;00;102500;320;2.1;87;101070.0;;0.0;48.324667;4.02;12.400000000000034;;;112;10030
07643;2011-07-01T08;00;00+02;00;101870;340;2.6;31;101780.0;;0.0;43.577;3.963167;20.80000000000001;;;2;34154
07690;2011-07-01T14;00;00+02;00;101220;120;3.1;69;100900.0;;;43.648833;7.209;26.0;;;2;06088
07207;2011-07-01T17;00;00+02;00;;290;4.6;61;;;;47.294333;-3.218333;19.0;;;34;56009
07591;2011-07-01T17;00;00+02;00;;220;6.7;28;91380.0;;;44.565667;6.502333;25.700000000000045;;;871;05046
07690;2011-07-01T17;00;00+02;00;101080;140;2.1;66;100760.0;;;43.648833;7.209;26.0;;;2;06088
07790;2011-07-01T17;00;00+02;00;101080;70;3.6;70;100940.0;;;42.540667;9.485167;26.80000000000001;;;10;2b148
07650;2011-07-01T20;00;00+02;00;101230;330;12.3;29;100860.0;;;43.437667;5.216;25.700000000000045;;;9;13054
07005;2011-07-01T23;00;00+02;00;102410;330;1.0;77;101510.0;;;50.136;1.834;12.100000000000023;;;69;80001
07015;2011-07-01T23;00;00+02;00;102390;20;3.1;68;101820.0;;;50.57;3.0975;13.5;;;47;59256
07481;2011-07-01T23;00;00+02;00;101850;360;5.1;44;99030.0;;;45.7265;5.077833;17.0;;;235;69299
07650;2011-07-02T02;00;00+02;00;101230;310;7.7;38;100860.0;;;43.437667;5.216;20.5;;;9;13054
07020;2011-07-02T05;00;00+02;00;102210;110;3.1;92;102120.0;;;49.725167;-1.939833;11.900000000000034;;;6;50041
07130;2011-07-02T05;00;00+02;00;102050;10;1.5;75;101530.0;;;48.068833;-1.734;10.800000000000011;;;36;35281
07761;2011-07-02T05;00;00+02;00;101050;30;2.6;85;100940.0;;;41.918;8.792667;15.900000000000034;;;5;2a004
07299;2011-07-02T11;00;00+02;00;101720;360;3.1;59;98530.0;;;47.614333;7.51;16.900000000000034;;;263;68042
07027;2011-07-02T17;00;00+02;00;101810;360;6.2;46;101020.0;;;49.18;-0.456167;20.30000000000001;;;67;14137
07149;2011-07-02T17;00;00+02;00;101780;80;5.1;39;100720.0;;;48.716833;2.384333;20.0;;;89;91027
07335;2011-07-02T17;00;00+02;00;101440;30;6.2;28;100060.0;;;46.593833;0.314333;25.200000000000045;;;123;86194
07015;2011-07-02T23;00;00+02;00;101890;360;3.1;62;101320.0;;;50.57;3.0975;13.5;;;47;59256
07181;2011-07-02T23;00;00+02;00;101730;10;1.5;63;97670.0;;;48.581;5.959833;12.100000000000023;;;336;54523
07790;2011-07-02T23;00;00+02;00;100970;340;0.5;76;100830.0;;;42.540667;9.485167;22.30000000000001;;;10;2b148
07037;2011-07-03T02;00;00+02;00;101860;60;3.1;76;100020.0;;;49.383;1.181667;10.200000000000045;;;151;76116
07222;2011-07-03T02;00;00+02;00;101470;70;4.1;43;101160.0;;;47.15;-1.608833;18.400000000000034;;;26;44150
07510;2011-07-03T02;00;00+02;00;101140;40;3.1;35;100510.0;;;44.830667;-0.691333;19.80000000000001;;;47;33281
07790;2011-07-03T02;00;00+02;00;101020;210;1.0;87;100880.0;;;42.540667;9.485167;19.700000000000045;;;10;2b148
07280;2011-07-03T08;00;00+02;00;101530;10;4.6;60;98840.0;;0.0;47.267833;5.088333;13.600000000000023;;;219;21473
07558;2011-07-03T11;00;00+02;00;100980;150;1.0;28;93060.0;;;44.1185;3.0195;22.80000000000001;;;712;12145
07690;2011-07-03T11;00;00+02;00;101110;130;3.1;60;100790.0;;;43.648833;7.209;25.400000000000034;;;2;06088
07790;2011-07-03T14;00;00+02;00;101120;70;3.6;67;100980.0;;;42.540667;9.485167;25.0;;;10;2b148
07149;2011-07-03T17;00;00+02;00;101570;60;3.6;34;100530.0;;;48.716833;2.384333;22.80000000000001;;;89;91027
07181;2011-07-03T17;00;00+02;00;101430;350;3.6;37;97510.0;;;48.581;5.959833;21.5;;;336;54523
07207;2011-07-03T17;00;00+02;00;;40;5.7;32;;;;47.294333;-3.218333;25.200000000000045;;;34;56009
07314;2011-07-03T17;00;00+02;00;101220;30;4.6;53;100950.0;;;46.046833;-1.4115;23.0;;;11;17323
07630;2011-07-03T17;00;00+02;00;100820;130;3.1;19;99150.0;;;43.621;1.378833;32.200000000000045;;;151;31069
07037;2011-07-03T20;00;00+02;00;101530;10;5.1;46;99770.0;;;49.383;1.181667;21.5;;;151;76116
07481;2011-07-04T02;00;00+02;00;101280;0;0.0;50;98480.0;;;45.7265;5.077833;16.80000000000001;;;235;69299
07535;2011-07-04T02;00;00+02;00;101040;150;2.1;59;98020.0;;;44.745;1.396667;17.900000000000034;;;260;46127
07661;2011-07-04T08;00;00+02;00;101220;80;3.1;76;99660.0;;0.0;43.079333;5.940833;19.5;;;115;83153
07790;2011-07-04T08;00;00+02;00;101310;200;1.5;70;101170.0;;0.0;42.540667;9.485167;22.400000000000034;;;10;2b148
07168;2011-07-04T14;00;00+02;00;101440;350;3.6;32;100090.0;;;48.324667;4.02;25.30000000000001;;;112;10030
07481;2011-07-04T14;00;00+02;00;101270;60;2.1;38;98540.0;;;45.7265;5.077833;24.80000000000001;;;235;69299
07661;2011-07-04T14;00;00+02;00;101280;140;4.1;82;99750.0;;;43.079333;5.940833;23.900000000000034;;;115;83153
07591;2011-07-04T17;00;00+02;00;;30;3.6;60;91610.0;;;44.565667;6.502333;19.30000000000001;;;871;05046
07117;2011-07-04T23;00;00+02;00;101590;140;1.0;54;100910.0;;;48.825833;-3.473167;18.80000000000001;;;55;22168
07650;2011-07-04T23;00;00+02;00;101390;280;2.6;88;101020.0;;;43.437667;5.216;21.80000000000001;;;9;13054
07790;2011-07-04T23;00;00+02;00;101260;100;0.5;85;101120.0;;;42.540667;9.485167;22.600000000000023;;;10;2b148
07240;2011-07-05T05;00;00+02;00;101490;0;0.0;69;100150.0;;;47.4445;0.727333;13.300000000000011;;;108;37179
07335;2011-07-05T08;00;00+02;00;101560;200;1.0;67;100140.0;;0.0;46.593833;0.314333;16.100000000000023;;;123;86194
07434;2011-07-05T08;00;00+02;00;101670;0;0.0;65;96980.0;;0.0;45.861167;1.175;15.600000000000023;;;402;87085
07650;2011-07-05T08;00;00+02;00;101360;300;1.5;79;100990.0;;3.0;43.437667;5.216;20.80000000000001;;;9;13054
07110;2011-07-05T11;00;00+02;00;101210;170;4.6;99;100090.0;;;48.444167;-4.412;15.300000000000011;;;94;29075
07020;2011-07-05T14;00;00+02;00;101280;240;4.1;89;101200.0;;;49.725167;-1.939833;15.600000000000023;;;6;50041
07117;2011-07-05T14;00;00+02;00;101120;190;4.1;92;100440.0;;;48.825833;-3.473167;17.200000000000045;;;55;22168
07168;2011-07-05T14;00;00+02;00;101290;260;1.5;26;99950.0;;;48.324667;4.02;28.900000000000034;;;112;10030
07299;2011-07-05T14;00;00+02;00;101230;240;2.1;31;98160.0;;;47.614333;7.51;27.600000000000023;;;263;68042
07471;2011-07-05T14;00;00+02;00;;320;4.6;29;92090.0;;;45.0745;3.764;25.5;;;833;43062
07510;2011-07-05T14;00;00+02;00;101560;260;4.1;24;100940.0;;;44.830667;-0.691333;28.30000000000001;;;47;33281
07558;2011-07-05T17;00;00+02;00;101060;280;6.2;22;93300.0;;;44.1185;3.0195;29.400000000000034;;;712;12145
07643;2011-07-05T17;00;00+02;00;101050;200;6.7;37;100960.0;;;43.577;3.963167;30.200000000000045;;;2;34154
07240;2011-07-05T20;00;00+02;00;101310;260;6.2;70;100000.0;;;47.4445;0.727333;18.80000000000001;;;108;37179
07577;2011-07-05T20;00;00+02;00;100990;30;3.6;20;100160.0;;;44.581167;4.733;31.100000000000023;;;73;26198
07643;2011-07-05T23;00;00+02;00;101100;250;3.6;43;101010.0;;;43.577;3.963167;25.900000000000034;;;2;34154
07460;2011-07-06T02;00;00+02;00;101290;10;2.1;41;97550.0;;;45.786833;3.149333;20.700000000000045;;;331;63113
07621;2011-07-06T08;00;00+02;00;101680;290;2.6;83;97460.0;;0.0;43.188;0.0;17.100000000000023;;;360;65284
07020;2011-07-06T11;00;00+02;00;100840;240;10.8;80;100760.0;;;49.725167;-1.939833;15.800000000000011;;;6;50041
07314;2011-07-06T11;00;00+02;00;101450;260;6.2;83;101180.0;;;46.046833;-1.4115;18.100000000000023;;;11;17323
07460;2011-07-06T11;00;00+02;00;101360;230;3.6;61;97620.0;;;45.786833;3.149333;20.200000000000045;;;331;63113
07481;2011-07-06T11;00;00+02;00;101290;350;4.6;53;98540.0;;;45.7265;5.077833;21.80000000000001;;;235;69299
07627;2011-07-06T14;00;00+02;00;101530;330;4.6;77;96800.0;;;43.005333;1.106833;18.100000000000023;;;414;09289
07335;2011-07-06T17;00;00+02;00;101280;240;7.2;45;99890.0;;;46.593833;0.314333;22.0;;;123;86194
07434;2011-07-06T17;00;00+02;00;101320;230;5.7;45;96720.0;;;45.861167;1.175;20.400000000000034;;;402;87085
07558;2011-07-06T17;00;00+02;00;101100;310;5.7;46;93210.0;;;44.1185;3.0195;23.80000000000001;;;712;12145
07790;2011-07-06T17;00;00+02;00;101210;100;3.1;64;101070.0;;;42.540667;9.485167;27.30000000000001;;;10;2b148
07027;2011-07-06T20;00;00+02;00;100840;250;5.1;54;100060.0;;;49.18;-0.456167;18.700000000000045;;;67;14137
07027;2011-07-06T23;00;00+02;00;100900;200;6.2;60;100110.0;;;49.18;-0.456167;16.5;;;67;14137
07690;2011-07-06T23;00;00+02;00;101230;170;0.5;82;100910.0;;;43.648833;7.209;23.80000000000001;;;2;06088
07015;2011-07-07T05;00;00+02;00;100870;190;2.1;77;100310.0;;;50.57;3.0975;12.700000000000045;;;47;59256
07591;2011-07-07T05;00;00+02;00;;240;1.0;60;91460.0;;;44.565667;6.502333;17.5;;;871;05046
07020;2011-07-07T11;00;00+02;00;100450;200;10.3;85;100370.0;;;49.725167;-1.939833;15.0;;;6;50041
07591;2011-07-07T11;00;00+02;00;;180;2.1;39;91330.0;;;44.565667;6.502333;26.0;;;871;05046
07015;2011-07-07T17;00;00+02;00;100660;190;6.2;42;100120.0;;;50.57;3.0975;22.400000000000034;;;47;59256
07139;2011-07-07T20;00;00+02;00;100640;210;6.7;58;98970.0;;;48.4455;0.110167;18.200000000000045;;;143;61077
07149;2011-07-07T20;00;00+02;00;100710;240;6.2;50;99670.0;;;48.716833;2.384333;21.100000000000023;;;89;91027
07460;2011-07-07T20;00;00+02;00;101090;120;1.0;95;97320.0;;;45.786833;3.149333;16.30000000000001;;;331;63113
07627;2011-07-07T20;00;00+02;00;101450;310;2.1;90;96670.0;;;43.005333;1.106833;14.600000000000023;;;414;09289
07222;2011-07-07T23;00;00+02;00;100960;220;4.6;92;100650.0;;;47.15;-1.608833;14.700000000000045;;;26;44150
07314;2011-07-07T23;00;00+02;00;101190;250;9.8;82;100920.0;;;46.046833;-1.4115;17.30000000000001;;;11;17323
07139;2011-07-08T02;00;00+02;00;100850;210;4.1;83;99150.0;;;48.4455;0.110167;13.700000000000045;;;143;61077
07240;2011-07-08T02;00;00+02;00;101080;200;4.6;77;99760.0;;;47.4445;0.727333;15.200000000000045;;;108;37179
07460;2011-07-08T02;00;00+02;00;101470;240;2.1;92;97620.0;;;45.786833;3.149333;12.200000000000045;;;331;63113
07015;2011-07-08T08;00;00+02;00;100810;200;6.2;82;100250.0;;3.2;50.57;3.0975;14.700000000000045;;;47;59256
07207;2011-07-08T08;00;00+02;00;;240;9.3;81;;;;47.294333;-3.218333;15.100000000000023;;;34;56009
07020;2011-07-08T23;00;00+02;00;;;;;;;;49.725167;-1.939833;;;;6;50041
07222;2011-07-09T02;00;00+02;00;101230;250;3.6;89;100920.0;;;47.15;-1.608833;15.0;;;26;44150
07168;2011-07-09T05;00;00+02;00;101210;200;5.7;51;99830.0;;;48.324667;4.02;18.900000000000034;;;112;10030
07314;2011-07-09T05;00;00+02;00;101570;220;5.1;86;101300.0;;;46.046833;-1.4115;16.700000000000045;;;11;17323
07591;2011-07-09T11;00;00+02;00;;150;2.1;43;91880.0;;;44.565667;6.502333;25.700000000000045;;;871;05046
07790;2011-07-09T11;00;00+02;00;101690;70;3.6;65;101550.0;;;42.540667;9.485167;27.900000000000034;;;10;2b148
07005;2011-07-09T14;00;00+02;00;101570;250;6.7;62;100700.0;;;50.136;1.834;17.700000000000045;;;69;80001
07190;2011-07-09T14;00;00+02;00;101570;260;6.7;40;99850.0;;;48.5495;7.640333;26.700000000000045;;;150;67212
07015;2011-07-09T20;00;00+02;00;101710;250;5.1;47;101160.0;;;50.57;3.0975;20.200000000000045;;;47;59256
07535;2011-07-09T20;00;00+02;00;101660;300;2.1;55;98680.0;;;44.745;1.396667;24.100000000000023;;;260;46127
07661;2011-07-09T20;00;00+02;00;101730;200;3.1;82;100190.0;;;43.079333;5.940833;24.400000000000034;;;115;83153
07314;2011-07-09T23;00;00+02;00;101960;320;3.6;75;101690.0;;;46.046833;-1.4115;17.900000000000034;;;11;17323
07627;2011-07-09T23;00;00+02;00;101650;150;3.6;70;96950.0;;;43.005333;1.106833;20.30000000000001;;;414;09289
07621;2011-07-10T02;00;00+02;00;101690;140;2.1;89;97490.0;;;43.188;0.0;18.30000000000001;;;360;65284
07110;2011-07-10T14;00;00+02;00;102070;300;2.6;64;100940.0;;;48.444167;-4.412;16.400000000000034;;;94;29075
07299;2011-07-10T23;00;00+02;00;101860;260;2.6;82;98690.0;;;47.614333;7.51;18.400000000000034;;;263;68042
07314;2011-07-10T23;00;00+02;00;102020;330;8.2;73;101750.0;;;46.046833;-1.4115;18.0;;;11;17323
07037;2011-07-11T02;00;00+02;00;102100;350;2.6;78;100280.0;;;49.383;1.181667;13.600000000000023;;;151;76116
07591;2011-07-11T02;00;00+02;00;;50;4.1;89;91910.0;;;44.565667;6.502333;15.700000000000045;;;871;05046
07761;2011-07-11T02;00;00+02;00;101400;80;1.5;71;101300.0;;;41.918;8.792667;22.200000000000045;;;5;2a004
07207;2011-07-11T05;00;00+02;00;;50;5.7;83;;;;47.294333;-3.218333;13.0;;;34;56009
07558;2011-07-11T05;00;00+02;00;101650;0;0.0;83;93540.0;;;44.1185;3.0195;16.80000000000001;;;712;12145
07630;2011-07-11T05;00;00+02;00;101600;310;1.5;71;99860.0;;;43.621;1.378833;20.700000000000045;;;151;31069
07181;2011-07-11T11;00;00+02;00;101960;110;2.6;73;98000.0;;;48.581;5.959833;19.30000000000001;;;336;54523
07577;2011-07-11T14;00;00+02;00;101430;30;5.7;39;100590.0;;;44.581167;4.733;29.80000000000001;;;73;26198
07299;2011-07-11T17;00;00+02;00;101610;10;3.1;41;98520.0;;;47.614333;7.51;26.5;;;263;68042
07591;2011-07-11T17;00;00+02;00;;220;4.1;21;91650.0;;;44.565667;6.502333;31.400000000000034;;;871;05046
07643;2011-07-11T17;00;00+02;00;101390;180;4.6;59;101300.0;;;43.577;3.963167;28.0;;;2;34154
07434;2011-07-11T20;00;00+02;00;101100;350;1.5;30;96640.0;;;45.861167;1.175;29.200000000000045;;;402;87085
07621;2011-07-11T20;00;00+02;00;100950;80;1.5;44;96940.0;;;43.188;0.0;29.900000000000034;;;360;65284
07790;2011-07-11T23;00;00+02;00;101430;210;1.0;92;101290.0;;;42.540667;9.485167;22.5;;;10;2b148
07335;2011-07-12T02;00;00+02;00;101090;20;3.1;59;99700.0;;;46.593833;0.314333;19.900000000000034;;;123;86194
07627;2011-07-12T02;00;00+02;00;100910;150;5.1;73;96280.0;;;43.005333;1.106833;22.100000000000023;;;414;09289
07168;2011-07-12T05;00;00+02;00;101440;350;1.0;86;100020.0;;;48.324667;4.02;11.900000000000034;;;112;10030
07471;2011-07-12T05;00;00+02;00;;230;1.0;91;91940.0;;;45.0745;3.764;12.800000000000011;;;833;43062
07481;2011-07-12T08;00;00+02;00;101160;150;3.1;72;98410.0;;0.0;45.7265;5.077833;21.0;;;235;69299
07240;2011-07-12T11;00;00+02;00;101030;30;2.6;80;99720.0;;;47.4445;0.727333;18.30000000000001;;;108;37179
07434;2011-07-12T11;00;00+02;00;101010;110;5.1;84;96430.0;;;45.861167;1.175;20.0;;;402;87085
07027;2011-07-12T14;00;00+02;00;101420;330;4.1;97;100630.0;;;49.18;-0.456167;16.700000000000045;;;67;14137
07181;2011-07-12T17;00;00+02;00;100830;60;2.1;57;97010.0;;;48.581;5.959833;26.30000000000001;;;336;54523
