2011-09-11 99920.000000 5E35FF


2011-06-08 100430.000000 5E35FF
2011-07-05 100440.000000 5E35FF
2011-08-03 101080.000000 5E35FF
2011-09-20 101460.000000 5E35FF
2011-09-21 101420.000000 5E35FF


2011-06-04 101100.000000 5E35FF
2011-06-20 101100.000000 5E35FF
2011-08-23 100840.000000 5E35FF
2011-10-11 102150.000000 5E35FF


2011-07-14 100370.000000 5E35FF
2011-08-02 99600.000000 5E35FF
2011-08-12 99690.000000 5E35FF
2011-09-28 100820.000000 5E35FF
2011-10-08 100800.000000 5E35FF


2011-06-10 100410.000000 5E35FF
2011-07-25 99880.000000 5E35FF
2011-08-01 100390.000000 5E35FF


2011-06-06 99220.000000 5E35FF
2011-07-04 100090.000000 5E35FF
2011-07-05 99950.000000 5E35FF
2011-08-08 99870.000000 5E35FF
2011-08-09 100920.000000 5E35FF
2011-09-21 100730.000000 5E35FF
2011-09-27 101520.000000 5E35FF
2011-09-29 101120.000000 5E35FF
2011-10-12 101020.000000 5E35FF
2011-10-14 101420.000000 5E35FF


2011-07-14 97870.000000 5E35FF
2011-08-08 97120.000000 5E35FF


2011-06-23 100020.000000 5E35FF
2011-06-29 100010.000000 5E35FF
2011-07-09 99850.000000 5E35FF
2011-07-13 98990.000000 5E35FF
2011-08-30 99850.000000 5E35FF
2011-09-09 99700.000000 5E35FF
2011-09-23 100080.000000 5E35FF
2011-10-20 100840.000000 5E35FF


2011-06-09 101420.000000 5E35FF
2011-07-14 101830.000000 5E35FF
2011-09-04 100990.000000 5E35FF
2011-10-05 102260.000000 5E35FF


2011-06-26 100660.000000 5E35FF
2011-07-18 99380.000000 5E35FF
2011-07-23 100140.000000 5E35FF
2011-07-27 100620.000000 5E35FF
2011-09-04 99830.000000 5E35FF
2011-09-18 99730.000000 5E35FF
2011-09-29 101040.000000 5E35FF


2011-07-15 100080.000000 5E35FF
2011-08-02 99310.000000 5E35FF
2011-08-09 100580.000000 5E35FF
2011-09-06 100360.000000 5E35FF
2011-09-30 100490.000000 5E35FF


2011-07-13 98480.000000 5E35FF
2011-07-27 99070.000000 5E35FF
2011-09-21 99470.000000 5E35FF


2011-06-13 98570.000000 5E35FF
2011-07-05 98160.000000 5E35FF
2011-07-26 98000.000000 5E35FF
2011-07-29 98550.000000 5E35FF
2011-10-19 98710.000000 5E35FF


2011-07-31 100260.000000 5E35FF
2011-09-08 100310.000000 5E35FF
2011-09-10 99480.000000 5E35FF
2011-10-15 100860.000000 5E35FF


2011-06-09 97070.000000 5E35FF
2011-06-13 97180.000000 5E35FF
2011-07-16 96640.000000 5E35FF
2011-09-04 96750.000000 5E35FF


2011-10-01 98640.000000 5E35FF


2011-07-05 92090.000000 5E35FF
2011-07-24 92000.000000 5E35FF
2011-08-15 92290.000000 5E35FF
2011-09-04 91900.000000 5E35FF
2011-10-08 92650.000000 5E35FF


2011-06-23 99210.000000 5E35FF
2011-07-04 98540.000000 5E35FF
2011-08-24 98790.000000 5E35FF
2011-10-02 99630.000000 5E35FF


2011-06-02 101770.000000 5E35FF
2011-06-19 101510.000000 5E35FF
2011-06-28 101230.000000 5E35FF
2011-07-05 100940.000000 5E35FF
2011-08-19 101310.000000 5E35FF
2011-08-23 101030.000000 5E35FF
2011-09-06 101880.000000 5E35FF
2011-09-09 100590.000000 5E35FF
2011-09-17 101170.000000 5E35FF


2011-06-12 98820.000000 5E35FF
2011-07-30 98760.000000 5E35FF
2011-09-02 98290.000000 5E35FF
2011-10-19 99000.000000 5E35FF


2011-06-07 92510.000000 5E35FF
2011-06-17 93220.000000 5E35FF
2011-08-12 93510.000000 5E35FF
2011-08-25 93300.000000 5E35FF
2011-09-11 93590.000000 5E35FF


2011-06-02 101290.000000 5E35FF
2011-06-04 100520.000000 5E35FF
2011-07-11 100590.000000 5E35FF
2011-07-30 100610.000000 5E35FF
2011-09-14 100880.000000 5E35FF
2011-09-28 101580.000000 5E35FF
2011-10-04 101420.000000 5E35FF


2011-06-02 91930.000000 5E35FF
2011-08-06 91460.000000 5E35FF
2011-08-17 91750.000000 5E35FF
2011-08-29 91570.000000 5E35FF
2011-10-10 92110.000000 5E35FF


2011-06-17 100430.000000 5E35FF
2011-08-06 99940.000000 5E35FF
2011-08-24 101170.000000 5E35FF
2011-09-29 101560.000000 5E35FF


2011-06-22 97990.000000 5E35FF
2011-09-23 97290.000000 5E35FF
2011-10-07 98260.000000 5E35FF
2011-10-08 98570.000000 5E35FF


2011-06-11 97260.000000 5E35FF
2011-07-06 96800.000000 5E35FF
2011-08-27 97510.000000 5E35FF
2011-09-27 97730.000000 5E35FF
2011-10-05 97760.000000 5E35FF


2011-06-21 99940.000000 5E35FF
2011-09-16 99860.000000 5E35FF
2011-09-20 100530.000000 5E35FF


2011-06-11 101640.000000 5E35FF
2011-06-22 101840.000000 5E35FF
2011-06-27 101940.000000 5E35FF
2011-08-19 101840.000000 5E35FF
2011-08-22 101580.000000 5E35FF
2011-08-31 101170.000000 5E35FF
2011-10-04 102160.000000 5E35FF


2011-06-02 101710.000000 5E35FF
2011-09-14 101100.000000 5E35FF
2011-10-02 101870.000000 5E35FF


2011-06-04 99980.000000 5E35FF
2011-07-04 99750.000000 5E35FF


2011-07-01 100900.000000 5E35FF
2011-08-01 101060.000000 5E35FF
2011-08-05 101150.000000 5E35FF
2011-09-11 101410.000000 5E35FF


2011-06-25 101720.000000 5E35FF
2011-08-21 101230.000000 5E35FF
2011-08-27 101540.000000 5E35FF
2011-08-30 100800.000000 5E35FF
2011-09-11 100960.000000 5E35FF


2011-07-21 101060.000000 5E35FF
2011-08-17 101420.000000 5E35FF
2011-08-28 101600.000000 5E35FF
2011-09-25 101720.000000 5E35FF


2011-07-03 100980.000000 5E35FF
2011-08-07 100950.000000 5E35FF
2011-08-17 101410.000000 5E35FF
2011-08-19 101740.000000 5E35FF
2011-08-29 101280.000000 5E35FF
2011-09-06 101890.000000 5E35FF


2011-06-18 99820.000000 627600
2011-10-15 101530.000000 627600


2011-07-07 100120.000000 627600
2011-07-22 100930.000000 627600
2011-10-11 101430.000000 627600


2011-08-20 101570.000000 627600
2011-10-02 102140.000000 627600
2011-10-06 101460.000000 627600


2011-06-20 100620.000000 627600
2011-07-02 101020.000000 627600


2011-06-21 99660.000000 627600
2011-07-22 99740.000000 627600
2011-08-20 100040.000000 627600
2011-08-21 99870.000000 627600
2011-10-05 100400.000000 627600


2011-06-11 100830.000000 627600
2011-07-21 100510.000000 627600


2011-06-22 100790.000000 627600
2011-07-25 100520.000000 627600
2011-09-18 100340.000000 627600


2011-06-16 101160.000000 627600
2011-08-28 101520.000000 627600
2011-09-03 100430.000000 627600


2011-08-15 100150.000000 627600
2011-08-23 99690.000000 627600


2011-06-03 101070.000000 627600
2011-06-26 100950.000000 627600
2011-07-02 100720.000000 627600
2011-07-03 100530.000000 627600
2011-07-30 100900.000000 627600
2011-08-03 100550.000000 627600
2011-08-07 99780.000000 627600
2011-08-16 100660.000000 627600
2011-08-22 100430.000000 627600
2011-08-23 100320.000000 627600


2011-06-29 100670.000000 627600
2011-07-25 99520.000000 627600
2011-08-27 100450.000000 627600
2011-09-15 100550.000000 627600
2011-10-20 101360.000000 627600


2011-06-18 97030.000000 627600
2011-07-03 97510.000000 627600
2011-07-12 97010.000000 627600
2011-08-06 96560.000000 627600
2011-09-15 97980.000000 627600
2011-10-08 97830.000000 627600
2011-10-11 98320.000000 627600


2011-06-21 99800.000000 627600
2011-07-13 99160.000000 627600
2011-08-01 99670.000000 627600
2011-08-04 99730.000000 627600
2011-08-10 100690.000000 627600
2011-10-15 100790.000000 627600


2011-06-04 100930.000000 627600
2011-07-24 101220.000000 627600
2011-07-30 101580.000000 627600
2011-09-01 100590.000000 627600
2011-09-06 101740.000000 627600
2011-09-16 101240.000000 627600
2011-09-24 101160.000000 627600


2011-06-07 99310.000000 627600
2011-06-16 100400.000000 627600
2011-07-26 100140.000000 627600
2011-09-18 99630.000000 627600


2011-09-06 100190.000000 627600


2011-06-03 99320.000000 627600
2011-07-17 98050.000000 627600
2011-07-20 98630.000000 627600
2011-08-05 98740.000000 627600
2011-08-07 98390.000000 627600
2011-08-18 98650.000000 627600
2011-09-02 98630.000000 627600
2011-09-05 99510.000000 627600
2011-09-10 98380.000000 627600
2011-10-01 99810.000000 627600


2011-07-11 98520.000000 627600
2011-07-13 97800.000000 627600
2011-08-18 98170.000000 627600
2011-09-14 98730.000000 627600
2011-09-30 99230.000000 627600
2011-10-03 99050.000000 627600


2011-06-06 100410.000000 627600
2011-06-18 101480.000000 627600
2011-07-03 100950.000000 627600
2011-08-17 100800.000000 627600
2011-09-13 101720.000000 627600
2011-09-17 101270.000000 627600


2011-07-02 100060.000000 627600
2011-07-06 99890.000000 627600
2011-08-17 99790.000000 627600
2011-10-11 101220.000000 627600


2011-07-06 96720.000000 627600
2011-07-29 97240.000000 627600
2011-08-03 97330.000000 627600


2011-06-15 98000.000000 627600
2011-08-02 97460.000000 627600
2011-08-27 98250.000000 627600


2011-09-12 92420.000000 627600
2011-09-27 93150.000000 627600


2011-07-19 97960.000000 627600
2011-09-23 98800.000000 627600
2011-10-19 99320.000000 627600


2011-06-07 100330.000000 627600
2011-06-30 101710.000000 627600
2011-10-15 101440.000000 627600


2011-08-25 98060.000000 627600
2011-08-27 99160.000000 627600
2011-09-16 98520.000000 627600
2011-09-26 99260.000000 627600
2011-09-27 99360.000000 627600


2011-06-07 92470.000000 627600
2011-06-24 94060.000000 627600
2011-07-05 93300.000000 627600
2011-07-06 93210.000000 627600
2011-07-29 93540.000000 627600
2011-08-02 93410.000000 627600
2011-08-18 93490.000000 627600
2011-08-27 93880.000000 627600
2011-09-07 94010.000000 627600
2011-09-22 93690.000000 627600


2011-06-11 100750.000000 627600
2011-08-01 100300.000000 627600
2011-08-02 100660.000000 627600
2011-09-21 100950.000000 627600
2011-09-25 101040.000000 627600
2011-10-14 101250.000000 627600


2011-07-01 91380.000000 627600
2011-07-04 91610.000000 627600
2011-07-11 91650.000000 627600
2011-09-07 91730.000000 627600
2011-09-11 91770.000000 627600
2011-09-28 92440.000000 627600
2011-10-14 91920.000000 627600


2011-06-11 101330.000000 627600
2011-06-18 101340.000000 627600
2011-09-08 101160.000000 627600
2011-09-23 100600.000000 627600
2011-10-11 101790.000000 627600
2011-10-19 101630.000000 627600


2011-06-29 98220.000000 627600
2011-08-26 97220.000000 627600


2011-08-02 96380.000000 627600
2011-09-11 97060.000000 627600
2011-10-19 97290.000000 627600


2011-06-14 100100.000000 627600
2011-06-27 99770.000000 627600
2011-07-03 99150.000000 627600
2011-08-04 100030.000000 627600
2011-09-18 99750.000000 627600


2011-06-08 100910.000000 627600
2011-06-18 101240.000000 627600
2011-07-05 100960.000000 627600
2011-07-11 101300.000000 627600
2011-07-13 100940.000000 627600
2011-07-18 100840.000000 627600
2011-08-29 101310.000000 627600
2011-10-10 101990.000000 627600
2011-10-19 101630.000000 627600


2011-06-05 100660.000000 627600
2011-06-10 101050.000000 627600
2011-07-14 101080.000000 627600
2011-07-17 100510.000000 627600
2011-08-12 100870.000000 627600
2011-08-27 101400.000000 627600
2011-09-01 100800.000000 627600
2011-10-15 101950.000000 627600


2011-06-17 100000.000000 627600
2011-06-29 99520.000000 627600
2011-08-01 99790.000000 627600
2011-10-02 100630.000000 627600


2011-06-22 101520.000000 627600
2011-07-01 100760.000000 627600
2011-08-18 101340.000000 627600
2011-09-03 101010.000000 627600


2011-06-10 101170.000000 627600
2011-07-18 100570.000000 627600
2011-08-09 101770.000000 627600


2011-06-20 101620.000000 627600
2011-08-26 100870.000000 627600
2011-09-05 101750.000000 627600
2011-09-27 102140.000000 627600


2011-07-01 100940.000000 627600
2011-07-06 101070.000000 627600
2011-07-23 100510.000000 627600
2011-08-30 101060.000000 627600
2011-09-26 101920.000000 627600


2011-08-30 100770.000000 9683EC
2011-09-19 101000.000000 9683EC
2011-09-29 101500.000000 9683EC


2011-07-09 101160.000000 9683EC
2011-09-17 100130.000000 9683EC
2011-09-28 102010.000000 9683EC
2011-10-11 101520.000000 9683EC


2011-06-15 101410.000000 9683EC
2011-07-19 100790.000000 9683EC
2011-07-31 101380.000000 9683EC
2011-08-18 101110.000000 9683EC


2011-06-02 102160.000000 9683EC
2011-07-06 100060.000000 9683EC
2011-10-01 101660.000000 9683EC
2011-10-05 101270.000000 9683EC


2011-06-16 99760.000000 9683EC
2011-07-03 99770.000000 9683EC


2011-08-13 99720.000000 9683EC


2011-06-11 101260.000000 9683EC
2011-06-18 100460.000000 9683EC
2011-09-23 100840.000000 9683EC


2011-06-11 101430.000000 9683EC
2011-06-27 100720.000000 9683EC
2011-08-05 100680.000000 9683EC
2011-08-28 101500.000000 9683EC
2011-09-03 100370.000000 9683EC
2011-10-04 102020.000000 9683EC


2011-06-15 99960.000000 9683EC
2011-06-23 100500.000000 9683EC
2011-07-07 98970.000000 9683EC
2011-07-29 100300.000000 9683EC
2011-08-17 99550.000000 9683EC
2011-09-24 99820.000000 9683EC
2011-10-11 100840.000000 9683EC


2011-06-26 100810.000000 9683EC
2011-07-07 99670.000000 9683EC
2011-09-17 99820.000000 9683EC
2011-09-21 101020.000000 9683EC
2011-09-28 101340.000000 9683EC
2011-10-10 101420.000000 9683EC


2011-07-16 99040.000000 9683EC
2011-09-20 100950.000000 9683EC


2011-07-16 96570.000000 9683EC
2011-07-24 97160.000000 9683EC
2011-08-12 97350.000000 9683EC
2011-10-13 98760.000000 9683EC


2011-06-08 99400.000000 9683EC
2011-06-15 99860.000000 9683EC
2011-06-27 99790.000000 9683EC
2011-07-31 99870.000000 9683EC
2011-09-14 100220.000000 9683EC
2011-10-11 100590.000000 9683EC


2011-07-26 101220.000000 9683EC
2011-08-04 101210.000000 9683EC
2011-08-24 101310.000000 9683EC
2011-09-30 101820.000000 9683EC


2011-06-01 101410.000000 9683EC
2011-07-05 100000.000000 9683EC
2011-09-02 99860.000000 9683EC
2011-09-16 100150.000000 9683EC


2011-08-06 98530.000000 9683EC
2011-08-20 99700.000000 9683EC
2011-08-22 99210.000000 9683EC
2011-08-26 99130.000000 9683EC
2011-09-08 99590.000000 9683EC
2011-10-02 100480.000000 9683EC


2011-08-19 99240.000000 9683EC
2011-08-30 98730.000000 9683EC
2011-09-14 99340.000000 9683EC
2011-10-07 99360.000000 9683EC


2011-08-04 98340.000000 9683EC
2011-09-03 97840.000000 9683EC
2011-09-18 97860.000000 9683EC
2011-10-10 99250.000000 9683EC
2011-10-13 99490.000000 9683EC


2011-09-01 100650.000000 9683EC


2011-06-02 100940.000000 9683EC
2011-06-15 100370.000000 9683EC
2011-09-24 100150.000000 9683EC


2011-06-17 96500.000000 9683EC
2011-07-11 96640.000000 9683EC


2011-07-07 97320.000000 9683EC
2011-08-31 97360.000000 9683EC
2011-10-05 98510.000000 9683EC
2011-10-06 97880.000000 9683EC


2011-06-08 91840.000000 9683EC
2011-07-20 91870.000000 9683EC
2011-07-30 92200.000000 9683EC
2011-08-06 91410.000000 9683EC
2011-08-14 91950.000000 9683EC
2011-08-22 92190.000000 9683EC
2011-10-10 93070.000000 9683EC
2011-10-15 92710.000000 9683EC


2011-08-11 98780.000000 9683EC
2011-09-08 98850.000000 9683EC
2011-10-01 99610.000000 9683EC


2011-06-15 101220.000000 9683EC
2011-08-09 102070.000000 9683EC
2011-09-20 101460.000000 9683EC


2011-06-20 98680.000000 9683EC
2011-07-09 98680.000000 9683EC
2011-08-22 98190.000000 9683EC
2011-09-13 98720.000000 9683EC
2011-09-18 98410.000000 9683EC
2011-10-02 99280.000000 9683EC
2011-10-09 99710.000000 9683EC


2011-07-31 93210.000000 9683EC
2011-10-10 94300.000000 9683EC


2011-06-07 99580.000000 9683EC
2011-06-29 100900.000000 9683EC
2011-07-05 100160.000000 9683EC
2011-09-18 100250.000000 9683EC
2011-09-20 101140.000000 9683EC


2011-08-02 91800.000000 9683EC
2011-08-24 91740.000000 9683EC
2011-09-14 91620.000000 9683EC
2011-09-23 91650.000000 9683EC
2011-09-30 92540.000000 9683EC
2011-10-02 92380.000000 9683EC


2011-06-02 101610.000000 9683EC
2011-08-14 100540.000000 9683EC
2011-08-16 100770.000000 9683EC
2011-09-17 100990.000000 9683EC
2011-09-22 101280.000000 9683EC


2011-06-07 96920.000000 9683EC
2011-07-11 96940.000000 9683EC
2011-07-14 97890.000000 9683EC
2011-08-02 97160.000000 9683EC
2011-08-25 96600.000000 9683EC
2011-10-02 98150.000000 9683EC
2011-10-15 97890.000000 9683EC


2011-07-07 96670.000000 9683EC
2011-07-24 96940.000000 9683EC
2011-08-21 96810.000000 9683EC
2011-08-29 96840.000000 9683EC
2011-09-04 96950.000000 9683EC
2011-09-13 97030.000000 9683EC
2011-10-02 97630.000000 9683EC
2011-10-04 97780.000000 9683EC


2011-06-02 100560.000000 9683EC
2011-06-08 99790.000000 9683EC
2011-09-26 100540.000000 9683EC
2011-09-29 100430.000000 9683EC
2011-10-07 100690.000000 9683EC


2011-06-02 102030.000000 9683EC
2011-07-13 101100.000000 9683EC
2011-08-04 101210.000000 9683EC
2011-08-27 101850.000000 9683EC
2011-10-03 102130.000000 9683EC


2011-06-04 100960.000000 9683EC
2011-06-09 101090.000000 9683EC
2011-06-21 101500.000000 9683EC
2011-07-01 100860.000000 9683EC
2011-08-05 100850.000000 9683EC
2011-09-01 100810.000000 9683EC
2011-09-20 101480.000000 9683EC
2011-09-22 101120.000000 9683EC
2011-10-04 101630.000000 9683EC


2011-07-09 100190.000000 9683EC
2011-07-13 99280.000000 9683EC
2011-09-10 100050.000000 9683EC
2011-09-21 100130.000000 9683EC
2011-09-30 100850.000000 9683EC


2011-06-07 100300.000000 9683EC
2011-06-14 101330.000000 9683EC
2011-07-15 101190.000000 9683EC
2011-07-23 100140.000000 9683EC
2011-08-22 101250.000000 9683EC
2011-09-08 100810.000000 9683EC
2011-10-04 101810.000000 9683EC
2011-10-07 100590.000000 9683EC
2011-10-19 101300.000000 9683EC


2011-06-15 101120.000000 9683EC
2011-07-29 101030.000000 9683EC
2011-09-17 100810.000000 9683EC
2011-10-14 101620.000000 9683EC


2011-07-15 101710.000000 9683EC
2011-08-23 101410.000000 9683EC
2011-09-20 101580.000000 9683EC
2011-09-27 102190.000000 9683EC
2011-10-03 102130.000000 9683EC
2011-10-14 101660.000000 9683EC


2011-06-05 100900.000000 9683EC
2011-06-11 101280.000000 9683EC
2011-06-14 101470.000000 9683EC
2011-09-17 101210.000000 9683EC
2011-09-18 100460.000000 9683EC
2011-09-22 101370.000000 9683EC


2011-06-30 101680.000000 924A53
2011-07-01 101510.000000 924A53
2011-07-17 99100.000000 924A53
2011-08-25 100140.000000 924A53
2011-09-27 102090.000000 924A53
2011-09-30 101580.000000 924A53


2011-07-01 101820.000000 924A53
2011-07-02 101320.000000 924A53
2011-08-09 102080.000000 924A53
2011-08-15 101400.000000 924A53
2011-09-11 100580.000000 924A53
2011-10-13 102550.000000 924A53


2011-06-11 101890.000000 924A53
2011-06-20 101160.000000 924A53
2011-08-07 100060.000000 924A53
2011-08-28 101740.000000 924A53
2011-09-23 101360.000000 924A53
2011-10-07 102310.000000 924A53


2011-06-08 100570.000000 924A53
2011-06-12 100610.000000 924A53
2011-07-06 100110.000000 924A53
2011-07-19 100220.000000 924A53
2011-08-10 101400.000000 924A53


2011-06-01 101330.000000 924A53
2011-08-01 99560.000000 924A53
2011-08-13 99000.000000 924A53
2011-08-17 99620.000000 924A53


2011-06-14 100720.000000 924A53
2011-07-30 100750.000000 924A53
2011-08-02 100410.000000 924A53
2011-08-12 100150.000000 924A53
2011-09-03 99750.000000 924A53
2011-09-23 100400.000000 924A53


2011-06-05 100260.000000 924A53
2011-07-04 100910.000000 924A53
2011-08-18 100990.000000 924A53
2011-08-19 101490.000000 924A53
2011-08-22 100740.000000 924A53
2011-09-02 100580.000000 924A53
2011-10-06 101390.000000 924A53


2011-06-12 100950.000000 924A53
2011-07-26 101290.000000 924A53
2011-08-19 101610.000000 924A53
2011-09-21 101770.000000 924A53


2011-06-21 99830.000000 924A53
2011-06-23 100660.000000 924A53
2011-09-29 100650.000000 924A53


2011-06-10 100640.000000 924A53
2011-09-03 99810.000000 924A53
2011-09-22 101160.000000 924A53
2011-09-23 100580.000000 924A53


2011-06-16 100360.000000 924A53
2011-06-28 99910.000000 924A53
2011-10-10 101190.000000 924A53


2011-06-05 96740.000000 924A53
2011-06-14 97980.000000 924A53
2011-06-22 97810.000000 924A53
2011-06-30 98290.000000 924A53
2011-07-02 97670.000000 924A53
2011-07-16 96450.000000 924A53
2011-09-01 97330.000000 924A53
2011-09-03 97180.000000 924A53


2011-06-06 98870.000000 924A53
2011-07-15 100110.000000 924A53
2011-08-16 100100.000000 924A53
2011-09-13 99910.000000 924A53
2011-09-21 100300.000000 924A53


2011-06-02 102270.000000 924A53
2011-06-07 100680.000000 924A53
2011-06-16 101570.000000 924A53
2011-06-19 101520.000000 924A53
2011-07-07 100650.000000 924A53
2011-08-06 100610.000000 924A53
2011-09-01 100720.000000 924A53
2011-09-14 101790.000000 924A53
2011-10-06 101910.000000 924A53


2011-06-04 99730.000000 924A53
2011-06-25 101160.000000 924A53
2011-06-30 101160.000000 924A53
2011-09-11 100280.000000 924A53


2011-07-30 99930.000000 924A53
2011-08-14 99320.000000 924A53
2011-09-09 99220.000000 924A53
2011-09-24 99740.000000 924A53


2011-08-07 98320.000000 924A53
2011-09-02 98720.000000 924A53
2011-09-11 98980.000000 924A53
2011-09-13 99130.000000 924A53
2011-10-01 99900.000000 924A53


2011-06-18 98200.000000 924A53
2011-06-25 99410.000000 924A53
2011-07-10 98690.000000 924A53
2011-08-26 98190.000000 924A53
2011-09-13 98500.000000 924A53


2011-06-03 101590.000000 924A53
2011-06-26 101340.000000 924A53
2011-07-07 100920.000000 924A53
2011-07-09 101690.000000 924A53
2011-07-10 101750.000000 924A53
2011-07-31 101270.000000 924A53
2011-08-06 100740.000000 924A53
2011-09-08 101520.000000 924A53
2011-09-14 101750.000000 924A53


2011-06-18 100370.000000 924A53
2011-09-22 100780.000000 924A53
2011-09-29 100890.000000 924A53
2011-10-20 101460.000000 924A53


2011-06-23 97670.000000 924A53
2011-08-28 97300.000000 924A53
2011-09-02 96630.000000 924A53
2011-09-04 97050.000000 924A53


2011-07-28 98310.000000 924A53


2011-06-20 92400.000000 924A53
2011-06-26 92700.000000 924A53
2011-08-08 92620.000000 924A53
2011-08-10 92800.000000 924A53
2011-08-13 91830.000000 924A53
2011-09-04 92190.000000 924A53
2011-09-20 92720.000000 924A53
2011-10-06 92300.000000 924A53


2011-06-04 98580.000000 924A53
2011-06-21 99070.000000 924A53
2011-07-01 99030.000000 924A53
2011-07-12 98190.000000 924A53
2011-08-10 99450.000000 924A53
2011-08-30 98520.000000 924A53
2011-10-07 99420.000000 924A53


2011-06-08 101110.000000 924A53
2011-06-15 101340.000000 924A53
2011-06-23 101920.000000 924A53
2011-06-25 101530.000000 924A53
2011-07-12 100760.000000 924A53
2011-10-14 101520.000000 924A53


2011-06-04 98250.000000 924A53
2011-07-12 98180.000000 924A53
2011-09-05 99570.000000 924A53
2011-09-13 98890.000000 924A53


2011-06-28 93830.000000 924A53
2011-08-15 93730.000000 924A53
2011-08-31 93140.000000 924A53
2011-10-09 94390.000000 924A53


2011-07-17 100220.000000 924A53
2011-08-15 100790.000000 924A53


2011-06-01 91770.000000 924A53
2011-06-11 91660.000000 924A53
2011-06-26 92370.000000 924A53
2011-08-05 91560.000000 924A53
2011-09-24 91980.000000 924A53


2011-06-12 101150.000000 924A53
2011-06-30 101660.000000 924A53
2011-07-29 101130.000000 924A53
2011-08-03 101490.000000 924A53
2011-10-13 101720.000000 924A53
2011-10-20 102070.000000 924A53


2011-06-01 98540.000000 924A53
2011-06-16 97830.000000 924A53
2011-06-19 97900.000000 924A53
2011-07-13 98040.000000 924A53
2011-09-02 97050.000000 924A53
2011-09-09 96860.000000 924A53
2011-09-13 97840.000000 924A53
2011-09-15 97180.000000 924A53
2011-09-23 97060.000000 924A53
2011-10-20 98380.000000 924A53


2011-06-11 97340.000000 924A53
2011-06-29 97770.000000 924A53
2011-07-09 96950.000000 924A53
2011-07-28 97370.000000 924A53
2011-08-02 96940.000000 924A53
2011-09-07 97600.000000 924A53


2011-06-15 100040.000000 924A53
2011-07-14 100420.000000 924A53
2011-07-24 99920.000000 924A53
2011-08-07 99550.000000 924A53


2011-06-03 101710.000000 924A53
2011-06-14 101650.000000 924A53
2011-07-05 101010.000000 924A53
2011-07-12 101040.000000 924A53
2011-09-21 101760.000000 924A53


2011-06-11 101230.000000 924A53
2011-07-04 101020.000000 924A53
2011-08-16 101190.000000 924A53
2011-08-20 101530.000000 924A53
2011-09-23 101170.000000 924A53


2011-06-18 99720.000000 924A53
2011-07-30 99570.000000 924A53
2011-08-02 100180.000000 924A53
2011-09-23 99970.000000 924A53


2011-06-05 100820.000000 924A53
2011-06-18 100410.000000 924A53
2011-07-06 100910.000000 924A53
2011-07-20 100490.000000 924A53
2011-10-02 101900.000000 924A53


2011-09-24 101220.000000 924A53


2011-06-23 101640.000000 924A53
2011-08-25 101280.000000 924A53
2011-09-25 101880.000000 924A53
2011-09-30 102280.000000 924A53


2011-07-02 100830.000000 924A53
2011-07-04 101120.000000 924A53
2011-07-11 101290.000000 924A53
2011-07-29 101260.000000 924A53
2011-09-18 100450.000000 924A53
2011-09-27 102250.000000 924A53
