07627;2010-03-11T07;00;00+01;00;101760;0;0.0;75;96630.0;;0.0;43.005333;1.106833;-3.5;;;414;09289
07661;2010-03-11T07;00;00+01;00;100980;330;5.1;68;99290.0;;0.0;43.079333;5.940833;1.3000000000000114;;;115;83153
07577;2010-03-11T10;00;00+01;00;101420;360;6.7;62;100490.0;;;44.581167;4.733;1.7000000000000455;;;73;26198
07621;2010-03-11T10;00;00+01;00;101930;300;3.6;78;97380.0;;;43.188;0.0;-2.3999999999999773;;;360;65284
07627;2010-03-11T10;00;00+01;00;101790;130;0.5;58;96700.0;;;43.005333;1.106833;-1.2999999999999545;;;414;09289
07790;2010-03-11T10;00;00+01;00;100950;260;4.1;89;100800.0;;;42.540667;9.485167;4.900000000000034;;;10;2b148
61997;2010-03-11T13;00;00+01;00;101140;60;6.2;100;;;;-46.4325;51.856667;7.400000000000034;;;146;
07790;2010-03-11T16;00;00+01;00;100950;300;3.1;62;100800.0;;;42.540667;9.485167;9.600000000000023;;;10;2b148
07280;2010-03-07T10;00;00+01;00;102300;30;8.7;58;99430.0;;;47.267833;5.088333;-2.1999999999999886;;;219;21473
07168;2010-03-07T13;00;00+01;00;102430;60;9.8;42;101020.0;;;48.324667;4.02;2.3000000000000114;;;112;10030
67005;2010-03-07T13;00;00+01;00;101010;240;4.1;70;;170.0;;-12.8055;45.282833;31.200000000000045;;;7;97615
78922;2010-03-07T13;00;00+01;00;101160;170;7.7;73;100870.0;;;14.7745;-60.875333;27.900000000000034;;;26;97230
07761;2010-03-07T19;00;00+01;00;101220;90;1.0;56;101110.0;;;41.918;8.792667;9.200000000000045;;;5;2a004
07020;2010-03-07T22;00;00+01;00;102840;70;12.3;67;102760.0;;;49.725167;-1.939833;3.5;;;6;50041
07117;2010-03-08T01;00;00+01;00;102590;90;11.3;67;101860.0;;;48.825833;-3.473167;3.2000000000000455;;;55;22168
07168;2010-03-08T01;00;00+01;00;102290;60;6.7;44;100860.0;;;48.324667;4.02;-1.8999999999999773;;;112;10030
07280;2010-03-08T01;00;00+01;00;102120;10;5.1;58;99240.0;;;47.267833;5.088333;-3.0;;;219;21473
61976;2010-03-08T01;00;00+01;00;101120;20;4.1;84;;40.0;;-15.887667;54.520667;28.700000000000045;;;7;
81408;2010-03-08T01;00;00+01;00;101160;320;1.0;94;101080.0;;;3.890667;-51.804667;24.700000000000045;;;6;97308
07139;2010-03-08T04;00;00+01;00;102340;50;8.2;52;100510.0;;;48.4455;0.110167;-2.0;;;143;61077
07207;2010-03-08T04;00;00+01;00;102220;60;11.8;55;101670.0;;;47.294333;-3.218333;0.20000000000004547;;;34;56009
07535;2010-03-08T04;00;00+01;00;101370;40;1.0;81;98070.0;;;44.745;1.396667;-5.2999999999999545;;;260;46127
07643;2010-03-08T04;00;00+01;00;101200;30;4.6;99;101100.0;;;43.577;3.963167;0.7000000000000455;;;2;34154
07005;2010-03-08T07;00;00+01;00;102870;40;4.1;63;101870.0;;0.0;50.136;1.834;-3.5;;;69;80001
07240;2010-03-08T07;00;00+01;00;102030;40;6.7;55;100610.0;;0.0;47.4445;0.727333;-2.7999999999999545;;;108;37179
07434;2010-03-08T07;00;00+01;00;101490;60;7.2;65;96490.0;;0.0;45.861167;1.175;-2.599999999999966;;;402;87085
07591;2010-03-08T07;00;00+01;00;;10;9.8;34;90990.0;;0.0;44.565667;6.502333;-1.6999999999999886;;;871;05046
81401;2010-03-08T07;00;00+01;00;100970;;;99;100920.0;;;5.4855;-54.031667;23.900000000000034;;;5;97311
07471;2010-03-08T10;00;00+01;00;;30;1.5;81;91510.0;;;45.0745;3.764;-4.599999999999966;;;833;43062
07130;2010-03-06T13;00;00+01;00;102470;50;3.6;62;101940.0;;;48.068833;-1.734;8.900000000000034;;;36;35281
81401;2010-03-06T13;00;00+01;00;101210;;;84;101160.0;;0.2;5.4855;-54.031667;27.900000000000034;;;5;97311
07020;2010-03-06T16;00;00+01;00;102570;70;8.7;71;102500.0;;;49.725167;-1.939833;6.400000000000034;;;6;50041
67005;2010-03-06T16;00;00+01;00;100930;260;3.1;79;;40.0;;-12.8055;45.282833;29.200000000000045;;;7;97615
78925;2010-03-06T19;00;00+01;00;101140;180;4.6;43;;;;14.595333;-60.995667;33.30000000000001;21.5;;3;97213
07190;2010-03-06T22;00;00+01;00;102620;40;6.7;76;100690.0;;;48.5495;7.640333;-2.1999999999999886;;;150;67212
07314;2010-03-07T07;00;00+01;00;102090;50;11.8;70;101800.0;;0.0;46.046833;-1.4115;0.8000000000000114;;;11;17323
07621;2010-03-07T07;00;00+01;00;101620;170;1.5;80;97050.0;;0.0;43.188;0.0;-4.599999999999966;;;360;65284
07314;2010-03-04T10;00;00+01;00;101300;40;2.6;73;101020.0;;;46.046833;-1.4115;6.7000000000000455;;;11;17323
07149;2010-03-04T13;00;00+01;00;101780;50;8.7;40;100670.0;;;48.716833;2.384333;6.900000000000034;;;89;91027
07222;2010-03-04T13;00;00+01;00;101530;60;5.7;50;101210.0;;;47.15;-1.608833;7.100000000000023;;;26;44150
07510;2010-03-04T13;00;00+01;00;101370;280;5.1;77;100720.0;;;44.830667;-0.691333;11.100000000000023;;;47;33281
07747;2010-03-04T13;00;00+01;00;101040;310;8.2;64;100510.0;;;42.737167;2.872833;13.100000000000023;;;42;66136
61970;2010-03-04T13;00;00+01;00;101040;210;6.2;86;;;;-17.054667;42.712;29.200000000000045;;;9;
07535;2010-03-04T16;00;00+01;00;101260;290;2.1;64;98150.0;;;44.745;1.396667;10.700000000000045;;;260;46127
07020;2010-03-05T01;00;00+01;00;103010;70;9.3;50;102930.0;;;49.725167;-1.939833;4.900000000000034;;;6;50041
07117;2010-03-05T01;00;00+01;00;102870;90;9.8;69;102140.0;;;48.825833;-3.473167;4.7000000000000455;;;55;22168
07280;2010-03-05T01;00;00+01;00;102270;10;6.7;59;99430.0;;;47.267833;5.088333;0.5;;;219;21473
07510;2010-03-05T01;00;00+01;00;101960;360;3.6;68;101290.0;;;44.830667;-0.691333;6.300000000000011;;;47;33281
61970;2010-03-05T01;00;00+01;00;101000;120;2.1;96;;;;-17.054667;42.712;26.5;;;9;
07761;2010-03-05T04;00;00+01;00;100960;50;2.6;95;100850.0;;;41.918;8.792667;7.100000000000023;;;5;2a004
61972;2010-03-05T04;00;00+01;00;101380;170;7.2;;;;;-22.344167;40.340667;26.700000000000045;;;6;
61996;2010-03-05T04;00;00+01;00;101890;190;1.0;95;;;;-37.795167;77.569167;16.30000000000001;;;27;
78925;2010-03-05T04;00;00+01;00;101440;80;3.6;82;;;;14.595333;-60.995667;26.200000000000045;;;3;97213
07130;2010-03-05T07;00;00+01;00;103020;20;3.6;85;102470.0;;0.0;48.068833;-1.734;-1.8999999999999773;;;36;35281
81408;2010-03-03T01;00;00+01;00;101160;20;1.0;88;101080.0;;;3.890667;-51.804667;26.100000000000023;;;6;97308
07130;2010-03-03T04;00;00+01;00;101590;100;6.7;66;101060.0;;;48.068833;-1.734;6.300000000000011;;;36;35281
07621;2010-03-03T04;00;00+01;00;100720;200;1.5;85;96380.0;;;43.188;0.0;6.800000000000011;;;360;65284
61998;2010-03-03T04;00;00+01;00;99150;350;22.1;93;;;;-49.352333;70.243333;11.900000000000034;;;29;
07037;2010-03-03T13;00;00+01;00;101670;80;9.3;56;99800.0;;;49.383;1.181667;5.800000000000011;;;151;76116
07434;2010-03-03T13;00;00+01;00;100870;150;2.1;56;96120.0;;;45.861167;1.175;9.800000000000011;;;402;87085
07117;2010-03-03T16;00;00+01;00;101100;80;8.2;68;100390.0;;;48.825833;-3.473167;7.600000000000023;;;55;22168
61970;2010-03-03T16;00;00+01;00;101110;200;3.1;83;;;;-17.054667;42.712;28.400000000000034;;;9;
07149;2010-03-03T19;00;00+01;00;101280;60;5.7;42;100180.0;;;48.716833;2.384333;7.2000000000000455;;;89;91027
07139;2010-03-03T22;00;00+01;00;101190;50;3.1;64;99420.0;;;48.4455;0.110167;4.600000000000023;;;143;61077
07471;2010-03-03T22;00;00+01;00;;220;0.5;95;91070.0;;;45.0745;3.764;1.2000000000000455;;;833;43062
61998;2010-03-03T22;00;00+01;00;98440;320;15.9;75;;;;-49.352333;70.243333;7.5;;;29;
67005;2010-03-03T22;00;00+01;00;101220;230;2.1;83;;;;-12.8055;45.282833;28.700000000000045;;;7;97615
07240;2010-03-04T04;00;00+01;00;101000;30;5.1;67;99620.0;;;47.4445;0.727333;1.8000000000000114;;;108;37179
07139;2010-03-08T16;00;00+01;00;102150;60;9.8;26;100360.0;;;48.4455;0.110167;4.800000000000011;;;143;61077
07434;2010-03-08T16;00;00+01;00;101280;50;10.3;31;96400.0;;;45.861167;1.175;3.900000000000034;;;402;87085
61996;2010-03-08T16;00;00+01;00;102310;230;1.0;50;;;;-37.795167;77.569167;14.5;;;27;
71805;2010-03-08T19;00;00+01;00;99910;;;89;99820.0;;;46.766333;-56.179167;1.900000000000034;-1.599999999999966;;21;
07240;2010-03-08T22;00;00+01;00;101900;30;6.7;63;100510.0;;;47.4445;0.727333;1.5;;;108;37179
07314;2010-03-09T01;00;00+01;00;101770;30;12.3;63;101480.0;;;46.046833;-1.4115;2.900000000000034;;;11;17323
07005;2010-03-09T04;00;00+01;00;102560;30;4.6;85;101580.0;;;50.136;1.834;-1.1999999999999886;;;69;80001
07535;2010-03-09T04;00;00+01;00;101110;350;3.1;39;97860.0;;;44.745;1.396667;-1.8999999999999773;;;260;46127
07690;2010-03-09T04;00;00+01;00;100280;40;6.7;28;99940.0;;;43.648833;7.209;7.400000000000034;;;2;06088
71805;2010-03-09T04;00;00+01;00;99810;240;4.6;100;99720.0;;;46.766333;-56.179167;0.6000000000000227;;;21;
61998;2010-03-09T07;00;00+01;00;101040;300;10.8;61;;;0.0;-49.352333;70.243333;7.600000000000023;;;29;
07471;2010-03-09T10;00;00+01;00;;20;7.2;54;91140.0;;;45.0745;3.764;-7.399999999999977;;;833;43062
07761;2010-03-09T10;00;00+01;00;99700;260;5.1;71;99590.0;;;41.918;8.792667;7.5;;;5;2a004
89642;2010-03-09T10;00;00+01;00;97940;280;9.8;80;97410.0;;;-66.663167;140.001;-2.599999999999966;;;43;
07591;2010-03-09T13;00;00+01;00;;20;11.8;21;90270.0;;;44.565667;6.502333;-0.39999999999997726;;;871;05046
81415;2010-03-05T07;00;00+01;00;101110;;;98;99900.0;;14.5;3.640167;-54.028333;24.400000000000034;;;106;97353
07207;2010-03-05T10;00;00+01;00;103040;80;7.2;69;102500.0;;;47.294333;-3.218333;3.8000000000000114;;;34;56009
07643;2010-03-05T10;00;00+01;00;101880;360;8.7;27;101780.0;;;43.577;3.963167;8.200000000000045;;;2;34154
07591;2010-03-05T13;00;00+01;00;;50;9.8;14;91190.0;;;44.565667;6.502333;5.400000000000034;;;871;05046
07335;2010-03-05T16;00;00+01;00;102810;40;4.6;40;101320.0;;;46.593833;0.314333;7.0;;;123;86194
81405;2010-03-05T16;00;00+01;00;101370;60;7.2;69;101280.0;;;4.822333;-52.365333;30.30000000000001;;;4;97307
07460;2010-03-05T22;00;00+01;00;102800;0;0.0;63;98670.0;;;45.786833;3.149333;-3.1999999999999886;;;331;63113
07335;2010-03-06T01;00;00+01;00;102790;30;2.1;81;101250.0;;;46.593833;0.314333;-1.8999999999999773;;;123;86194
07630;2010-03-06T01;00;00+01;00;102420;80;1.5;41;100440.0;;;43.621;1.378833;3.0;;;151;31069
61980;2010-03-06T01;00;00+01;00;101150;120;7.2;76;;30.0;;-20.8925;55.528667;26.400000000000034;;;8;97418
07130;2010-03-06T04;00;00+01;00;102710;300;1.0;96;102150.0;;;48.068833;-1.734;-3.099999999999966;;;36;35281
07005;2010-03-06T07;00;00+01;00;102270;340;7.7;87;101310.0;;0.0;50.136;1.834;4.7000000000000455;;;69;80001
07591;2010-03-06T07;00;00+01;00;;40;2.1;44;91690.0;;0.0;44.565667;6.502333;-6.7999999999999545;;;871;05046
81405;2010-04-19T05;00;00+02;00;101370;0;0.0;96;101280.0;;;4.822333;-52.365333;24.700000000000045;;;4;97307
07207;2010-04-19T08;00;00+02;00;101540;80;4.6;79;101020.0;;;47.294333;-3.218333;10.100000000000023;;;34;56009
61970;2010-04-19T08;00;00+02;00;101530;150;3.1;68;;;;-17.054667;42.712;31.100000000000023;;;9;
07027;2010-04-19T11;00;00+02;00;101690;150;2.6;56;100880.0;;;49.18;-0.456167;12.600000000000023;;;67;14137
07168;2010-04-19T11;00;00+02;00;101550;0;0.0;51;100220.0;;;48.324667;4.02;15.700000000000045;;;112;10030
07280;2010-04-19T11;00;00+02;00;101590;90;1.0;56;98920.0;;;47.267833;5.088333;15.700000000000045;;;219;21473
07481;2010-04-19T11;00;00+02;00;101560;190;1.0;54;98740.0;;;45.7265;5.077833;15.700000000000045;;;235;69299
07591;2010-04-19T11;00;00+02;00;;180;2.1;45;91380.0;;;44.565667;6.502333;13.100000000000023;;;871;05046
61980;2010-04-19T14;00;00+02;00;101500;100;8.2;63;;;;-20.8925;55.528667;28.700000000000045;;;8;97418
07299;2010-04-19T17;00;00+02;00;101250;250;4.1;25;98110.0;;;47.614333;7.51;21.30000000000001;;;263;68042
61968;2010-04-19T17;00;00+02;00;101220;90;2.1;76;;;;-11.582667;47.289667;28.30000000000001;;;3;
07643;2010-04-19T20;00;00+02;00;101390;220;5.7;82;101290.0;;;43.577;3.963167;15.900000000000034;;;2;34154
61968;2010-04-19T20;00;00+02;00;101360;80;2.1;82;;0.0;;-11.582667;47.289667;27.900000000000034;;;3;
07299;2010-04-19T23;00;00+02;00;101530;250;2.6;49;98280.0;;;47.614333;7.51;11.5;;;263;68042
07280;2010-04-20T02;00;00+02;00;101610;330;1.5;67;98880.0;;;47.267833;5.088333;9.900000000000034;;;219;21473
07630;2010-04-20T02;00;00+02;00;101820;170;0.5;82;100010.0;;;43.621;1.378833;11.100000000000023;;;151;31069
61998;2010-04-20T02;00;00+02;00;101860;320;5.1;89;;;;-49.352333;70.243333;6.0;;;29;
71805;2010-04-20T02;00;00+02;00;100210;120;3.6;98;100120.0;;;46.766333;-56.179167;1.3000000000000114;;;21;
61996;2010-04-20T05;00;00+02;00;103540;180;1.0;53;;560.0;;-37.795167;77.569167;11.100000000000023;;;27;
61997;2010-04-20T05;00;00+02;00;100540;340;8.2;100;;;;-46.4325;51.856667;6.5;;;146;
78897;2010-04-20T05;00;00+02;00;101480;110;1.0;88;;;;16.264;-61.516333;25.5;;;11;97101
07621;2010-04-20T08;00;00+02;00;102030;180;1.0;91;97640.0;;1.2;43.188;0.0;7.100000000000023;;;360;65284
07643;2010-04-20T08;00;00+02;00;101660;0;0.0;92;101560.0;;0.2;43.577;3.963167;9.900000000000034;;;2;34154
07690;2010-04-20T14;00;00+02;00;101720;110;3.6;69;101390.0;;;43.648833;7.209;16.900000000000034;;;2;06088
61997;2010-04-20T14;00;00+02;00;99660;300;10.8;100;;;;-46.4325;51.856667;9.800000000000011;;;146;
07027;2010-04-20T17;00;00+02;00;102100;360;4.1;36;101290.0;;;49.18;-0.456167;11.900000000000034;;;67;14137
07190;2010-04-20T17;00;00+02;00;101420;170;3.1;40;99650.0;;;48.5495;7.640333;18.600000000000023;;;150;67212
61970;2010-04-20T20;00;00+02;00;101510;0;0.0;83;;;;-17.054667;42.712;27.0;;;9;
81405;2010-04-20T20;00;00+02;00;100890;60;6.7;73;100800.0;;;4.822333;-52.365333;30.80000000000001;;;4;97307
07460;2010-04-20T23;00;00+02;00;101850;360;0.5;57;98020.0;;;45.786833;3.149333;15.300000000000011;;;331;63113
07630;2010-04-20T23;00;00+02;00;101840;320;1.5;50;100060.0;;;43.621;1.378833;16.100000000000023;;;151;31069
61972;2010-04-20T23;00;00+02;00;101460;40;3.1;83;;10.0;;-22.344167;40.340667;27.400000000000034;;;6;
78897;2010-04-20T23;00;00+02;00;101120;140;4.1;67;;;;16.264;-61.516333;29.200000000000045;;;11;97101
78925;2010-04-20T23;00;00+02;00;101110;90;4.1;61;;;;14.595333;-60.995667;30.5;;;3;97213
81408;2010-04-20T23;00;00+02;00;100860;20;2.1;81;100780.0;;;3.890667;-51.804667;28.200000000000045;;;6;97308
07747;2010-04-21T02;00;00+02;00;101720;230;3.6;63;101190.0;;;42.737167;2.872833;14.100000000000023;;;42;66136
61968;2010-04-21T05;00;00+02;00;101290;70;1.0;99;;;;-11.582667;47.289667;25.100000000000023;;;3;
07481;2010-04-21T08;00;00+02;00;101780;0;0.0;81;98890.0;;0.0;45.7265;5.077833;9.400000000000034;;;235;69299
07627;2010-04-21T08;00;00+02;00;101650;150;1.0;84;96780.0;;0.0;43.005333;1.106833;10.0;;;414;09289
07643;2010-04-21T08;00;00+02;00;101590;10;3.6;86;101490.0;;0.0;43.577;3.963167;10.700000000000045;;;2;34154
07222;2010-04-21T11;00;00+02;00;101860;40;4.1;55;101540.0;;;47.15;-1.608833;10.600000000000023;;;26;44150
07280;2010-04-21T11;00;00+02;00;101830;50;2.1;58;99120.0;;;47.267833;5.088333;12.5;;;219;21473
07558;2010-04-21T11;00;00+02;00;101530;360;1.5;57;93380.0;;;44.1185;3.0195;15.600000000000023;;;712;12145
07168;2010-04-21T17;00;00+02;00;101650;360;3.1;38;100320.0;;;48.324667;4.02;15.5;;;112;10030
71805;2010-04-21T17;00;00+02;00;99560;330;8.2;73;99480.0;;;46.766333;-56.179167;7.400000000000034;;;21;
07130;2010-04-21T20;00;00+02;00;101640;350;4.6;58;101120.0;;;48.068833;-1.734;13.900000000000034;;;36;35281
07207;2010-04-21T20;00;00+02;00;101560;100;4.6;49;101050.0;;;47.294333;-3.218333;15.0;;;34;56009
07621;2010-04-21T20;00;00+02;00;101000;50;2.6;40;96860.0;;;43.188;0.0;21.400000000000034;;;360;65284
61997;2010-04-21T20;00;00+02;00;100970;320;8.7;88;;640.0;;-46.4325;51.856667;6.600000000000023;;;146;
07020;2010-04-21T23;00;00+02;00;102000;60;6.2;72;101930.0;;;49.725167;-1.939833;7.800000000000011;;;6;50041
07149;2010-04-21T23;00;00+02;00;101820;40;5.1;53;100730.0;;;48.716833;2.384333;10.700000000000045;;;89;91027
07661;2010-04-21T23;00;00+02;00;101440;300;5.7;87;99820.0;;;43.079333;5.940833;14.0;;;115;83153
07110;2010-04-22T02;00;00+02;00;101690;60;5.1;71;100520.0;;;48.444167;-4.412;6.800000000000011;;;94;29075
07190;2010-04-22T08;00;00+02;00;101790;350;3.1;65;99930.0;;0.0;48.5495;7.640333;4.600000000000023;;;150;67212
78925;2010-04-22T08;00;00+02;00;101190;30;1.5;93;;80.0;0.0;14.595333;-60.995667;24.400000000000034;24.100000000000023;31.900000000000034;3;97213
07577;2010-04-22T11;00;00+02;00;101150;350;2.6;53;100280.0;;;44.581167;4.733;17.600000000000023;;;73;26198
07591;2010-04-22T11;00;00+02;00;;110;2.1;41;91130.0;;;44.565667;6.502333;16.30000000000001;;;871;05046
07661;2010-04-22T11;00;00+02;00;101250;150;4.6;81;99650.0;;;43.079333;5.940833;15.900000000000034;;;115;83153
61970;2010-04-22T11;00;00+02;00;101360;120;4.1;59;;;;-17.054667;42.712;32.0;;;9;
07790;2010-04-22T14;00;00+02;00;101260;130;5.1;73;101120.0;;;42.540667;9.485167;18.0;;;10;2b148
07117;2010-04-22T17;00;00+02;00;101420;80;8.2;66;100720.0;;;48.825833;-3.473167;10.700000000000045;;;55;22168
07280;2010-04-22T17;00;00+02;00;100990;40;5.1;28;98350.0;;;47.267833;5.088333;18.5;;;219;21473
07510;2010-04-22T17;00;00+02;00;100850;330;4.6;62;100220.0;;;44.830667;-0.691333;17.900000000000034;;;47;33281
07621;2010-04-22T17;00;00+02;00;100820;290;5.7;83;96610.0;;;43.188;0.0;15.5;;;360;65284
07037;2010-04-22T20;00;00+02;00;101460;60;4.6;39;99630.0;;;49.383;1.181667;11.200000000000045;;;151;76116
07110;2010-04-22T20;00;00+02;00;101310;50;7.7;64;100170.0;;;48.444167;-4.412;11.200000000000045;;;94;29075
07255;2010-04-22T23;00;00+02;00;101130;10;2.1;54;99150.0;;;47.059167;2.359833;11.700000000000045;;;161;18033
07650;2010-04-22T23;00;00+02;00;100970;10;3.1;81;100590.0;;;43.437667;5.216;15.900000000000034;;;9;13054
07747;2010-04-22T23;00;00+02;00;100980;20;2.1;86;100460.0;;;42.737167;2.872833;14.400000000000034;;;42;66136
81405;2010-04-22T23;00;00+02;00;101040;120;1.5;95;100950.0;;;4.822333;-52.365333;25.100000000000023;;;4;97307
07627;2010-04-23T02;00;00+02;00;100950;0;0.0;93;96160.0;;;43.005333;1.106833;12.400000000000034;;;414;09289
07690;2010-04-23T05;00;00+02;00;100840;80;11.3;83;100510.0;;;43.648833;7.209;14.900000000000034;;;2;06088
61980;2010-04-23T05;00;00+02;00;102010;90;7.2;84;;220.0;;-20.8925;55.528667;23.5;;;8;97418
07761;2010-04-23T08;00;00+02;00;100470;30;4.1;82;100360.0;;22.9;41.918;8.792667;15.600000000000023;;;5;2a004
07207;2010-04-23T11;00;00+02;00;101400;80;4.6;57;100880.0;;;47.294333;-3.218333;13.0;;;34;56009
61998;2010-04-23T14;00;00+02;00;100780;310;4.1;74;;70.0;;-49.352333;70.243333;6.600000000000023;;;29;
07005;2010-04-23T17;00;00+02;00;101560;70;3.1;33;100640.0;;;50.136;1.834;16.30000000000001;;;69;80001
07117;2010-04-23T17;00;00+02;00;101490;80;5.1;68;100790.0;;;48.825833;-3.473167;12.100000000000023;;;55;22168
81401;2010-04-23T17;00;00+02;00;101200;;;72;101160.0;;;5.4855;-54.031667;31.600000000000023;;;5;97311
07627;2010-04-23T20;00;00+02;00;101410;310;4.1;86;96610.0;;;43.005333;1.106833;13.200000000000045;;;414;09289
07577;2010-04-23T23;00;00+02;00;101200;340;1.0;46;100330.0;;;44.581167;4.733;17.5;;;73;26198
61968;2010-04-23T23;00;00+02;00;101440;100;2.1;99;;;;-11.582667;47.289667;25.100000000000023;;;3;
71805;2010-04-23T23;00;00+02;00;100370;320;3.6;60;100290.0;;;46.766333;-56.179167;9.800000000000011;;;21;
07149;2010-04-24T02;00;00+02;00;101680;10;1.5;66;100570.0;;;48.716833;2.384333;6.800000000000011;;;89;91027
07434;2010-04-24T02;00;00+02;00;101590;340;3.1;59;96840.0;;;45.861167;1.175;12.0;;;402;87085
07027;2010-04-24T08;00;00+02;00;101780;150;2.6;90;100940.0;;0.0;49.18;-0.456167;3.400000000000034;;;67;14137
07510;2010-04-24T08;00;00+02;00;101800;240;1.0;97;101140.0;;0.0;44.830667;-0.691333;8.900000000000034;;;47;33281
07643;2010-04-24T08;00;00+02;00;101530;10;1.5;97;101430.0;;;43.577;3.963167;12.800000000000011;;;2;34154
61996;2010-04-24T08;00;00+02;00;102120;280;8.7;92;;;2.0;-37.795167;77.569167;17.600000000000023;;;27;
61980;2010-04-24T11;00;00+02;00;101740;80;7.2;67;;;;-20.8925;55.528667;29.100000000000023;;;8;97418
61976;2010-04-24T14;00;00+02;00;101370;140;8.2;76;;;;-15.887667;54.520667;28.80000000000001;;;7;
07015;2010-04-16T02;00;00+02;00;102300;20;6.7;77;101720.0;;;50.57;3.0975;6.600000000000023;;;47;59256
07535;2010-04-16T02;00;00+02;00;101470;30;2.6;70;98320.0;;;44.745;1.396667;7.600000000000023;;;260;46127
81405;2010-04-16T02;00;00+02;00;101090;140;0.5;95;101000.0;;;4.822333;-52.365333;25.700000000000045;;;4;97307
07558;2010-04-16T05;00;00+02;00;101480;30;4.1;92;92980.0;;;44.1185;3.0195;3.1000000000000227;;;712;12145
07621;2010-04-16T05;00;00+02;00;101470;170;2.1;85;97060.0;;;43.188;0.0;4.600000000000023;;;360;65284
61996;2010-04-16T05;00;00+02;00;100750;300;8.7;87;;180.0;;-37.795167;77.569167;16.600000000000023;;;27;
71805;2010-04-16T05;00;00+02;00;101720;20;13.9;80;101630.0;;;46.766333;-56.179167;0.9000000000000341;;;21;
07643;2010-04-16T08;00;00+02;00;101390;20;6.7;85;101290.0;;0.4;43.577;3.963167;9.400000000000034;;;2;34154
07650;2010-04-16T11;00;00+02;00;101440;280;1.0;61;101060.0;;;43.437667;5.216;14.600000000000023;;;9;13054
61996;2010-04-16T11;00;00+02;00;100340;300;10.8;88;;;;-37.795167;77.569167;17.700000000000045;;;27;
07434;2010-04-16T14;00;00+02;00;101690;90;7.7;43;96970.0;;;45.861167;1.175;14.200000000000045;;;402;87085
81405;2010-04-16T17;00;00+02;00;101190;360;1.5;65;101100.0;;;4.822333;-52.365333;31.400000000000034;;;4;97307
07240;2010-04-16T20;00;00+02;00;101980;30;4.6;49;100650.0;;;47.4445;0.727333;14.100000000000023;;;108;37179
07630;2010-04-16T20;00;00+02;00;101410;50;2.1;32;99650.0;;;43.621;1.378833;17.400000000000034;;;151;31069
07661;2010-04-16T20;00;00+02;00;101400;90;3.6;58;99780.0;;;43.079333;5.940833;13.900000000000034;;;115;83153
07747;2010-04-16T20;00;00+02;00;101510;140;1.0;47;100980.0;;;42.737167;2.872833;15.200000000000045;;;42;66136
81415;2010-04-16T23;00;00+02;00;100930;150;1.0;95;99730.0;;;3.640167;-54.028333;25.400000000000034;;;106;97353
07005;2010-04-17T05;00;00+02;00;102470;40;4.1;93;101500.0;;;50.136;1.834;3.1000000000000227;;;69;80001
07110;2010-04-17T05;00;00+02;00;102190;60;5.1;91;101010.0;;;48.444167;-4.412;4.300000000000011;;;94;29075
07280;2010-04-17T05;00;00+02;00;101990;350;4.1;79;99200.0;;;47.267833;5.088333;4.900000000000034;;;219;21473
07510;2010-04-17T05;00;00+02;00;101630;40;3.1;69;100970.0;;;44.830667;-0.691333;10.200000000000045;;;47;33281
07630;2010-04-17T05;00;00+02;00;101610;150;0.5;77;99780.0;;;43.621;1.378833;7.300000000000011;;;151;31069
81415;2010-04-17T05;00;00+02;00;101370;30;1.0;100;100160.0;;;3.640167;-54.028333;24.400000000000034;;;106;97353
07117;2010-04-17T08;00;00+02;00;102200;110;4.6;93;101480.0;;;48.825833;-3.473167;6.5;;;55;22168
07481;2010-04-17T08;00;00+02;00;101860;220;1.0;84;98930.0;;0.0;45.7265;5.077833;6.0;;;235;69299
07761;2010-04-17T08;00;00+02;00;101470;50;3.1;80;101360.0;;0.0;41.918;8.792667;7.5;;;5;2a004
61968;2010-04-17T08;00;00+02;00;101510;0;0.0;91;;;;-11.582667;47.289667;26.5;;;3;
81415;2010-04-17T08;00;00+02;00;101180;0;0.0;100;99970.0;;;3.640167;-54.028333;24.200000000000045;;;106;97353
07558;2010-04-17T11;00;00+02;00;101550;50;0.5;53;93310.0;;;44.1185;3.0195;12.400000000000034;;;712;12145
07168;2010-04-17T14;00;00+02;00;101850;30;3.6;50;100520.0;;;48.324667;4.02;15.900000000000034;;;112;10030
61968;2010-04-17T14;00;00+02;00;101240;0;0.0;72;;;;-11.582667;47.289667;30.400000000000034;;;3;
61970;2010-04-17T14;00;00+02;00;101350;160;2.1;73;;;;-17.054667;42.712;30.100000000000023;;;9;
61998;2010-04-17T14;00;00+02;00;99970;230;13.9;77;;4020.0;;-49.352333;70.243333;2.7000000000000455;;;29;
07621;2010-04-17T17;00;00+02;00;101120;50;2.1;33;96930.0;;;43.188;0.0;18.400000000000034;;;360;65284
07130;2010-04-17T20;00;00+02;00;101530;70;3.1;48;101020.0;;;48.068833;-1.734;16.80000000000001;;;36;35281
07510;2010-04-17T20;00;00+02;00;101150;50;4.1;27;100520.0;;;44.830667;-0.691333;20.700000000000045;;;47;33281
07577;2010-04-17T20;00;00+02;00;101400;170;3.1;40;100530.0;;;44.581167;4.733;18.200000000000045;;;73;26198
07661;2010-04-17T20;00;00+02;00;101610;260;4.1;72;99990.0;;;43.079333;5.940833;13.700000000000045;;;115;83153
