2010-11-20T01 3.500000
2010-11-20T04 4.800000
2010-11-20T07 30.300000
2010-11-20T10 25.750000
2010-11-20T13 23.300000
2010-11-20T16 10.266667
2010-11-20T19 17.400000
2010-11-20T22 11.200000
2010-11-21T04 7.900000
2010-11-21T07 15.000000
2010-11-21T10 14.133333
2010-11-21T13 26.900000
2010-11-21T16 27.800000
2010-11-21T19 9.000000
2010-11-21T22 25.800000
2010-11-22T01 3.100000
2010-11-22T04 13.433333
2010-11-26T13 5.300000
2010-11-26T16 5.300000
2010-11-26T19 -0.750000
2010-11-26T22 6.780000
2010-11-27T01 -0.133333
2010-11-27T04 -3.500000
2010-11-27T10 -1.200000
2010-11-27T13 11.400000
2010-11-27T16 21.300000
2010-11-27T19 0.633333
2010-11-27T22 16.900000
2010-11-28T04 1.000000
2010-11-28T07 -3.200000
2010-11-28T10 22.100000
2010-11-28T13 6.400000
2010-11-28T16 28.800000
2010-11-28T19 3.200000
2010-11-28T22 -2.500000
2010-11-29T01 13.625000
2010-11-29T07 0.100000
2010-11-29T10 22.400000
2010-11-29T13 20.766667
2010-11-29T16 4.150000
2010-11-29T19 -3.300000
2010-11-29T22 26.900000
2010-11-30T01 26.100000
2010-11-30T04 0.800000
2010-11-30T07 17.633333
2010-11-30T10 -0.066667
2010-11-30T13 19.066667
2010-11-30T16 1.633333
2010-11-30T19 14.950000
2010-11-30T22 25.400000
2010-12-01T01 7.066667
2010-12-01T04 14.850000
2010-12-01T07 5.975000
2010-12-01T10 4.800000
2010-12-01T13 30.700000
2010-12-01T16 1.550000
2010-12-01T19 5.800000
2010-12-01T22 0.300000
2010-12-02T01 6.500000
2010-12-02T04 25.300000
2010-12-02T07 -4.333333
2010-12-02T10 12.166667
2010-12-02T13 12.580000
2010-12-02T16 10.000000
2010-12-02T19 4.300000
2010-12-02T22 9.000000
2010-12-03T04 -2.033333
2010-12-03T07 7.900000
2010-12-03T10 4.028571
2010-12-03T13 -1.300000
2010-12-03T16 0.750000
2010-12-03T19 11.800000
2010-12-03T22 2.700000
2010-12-04T01 12.000000
2010-12-04T04 5.650000
2010-12-04T07 5.700000
2010-12-04T10 14.450000
2010-12-04T13 2.400000
2010-12-04T16 11.400000
2010-12-04T19 0.700000
2010-12-05T01 27.600000
2010-12-05T04 6.166667
2010-12-05T07 10.600000
2010-12-05T10 13.600000
2010-12-05T13 9.280000
2010-12-05T16 16.550000
2010-12-05T19 17.525000
2010-12-05T22 5.050000
2010-12-06T04 5.100000
2010-12-06T07 -0.600000
2010-12-06T10 16.766667
2010-12-06T13 13.050000
2010-12-06T16 9.500000
2010-12-06T19 21.033333
2010-12-07T01 12.100000
2010-12-07T04 15.400000
2010-12-07T07 26.950000
2010-12-07T10 11.600000
2010-12-07T13 10.000000
2010-12-07T16 24.000000
2010-12-07T19 8.300000
2010-12-07T22 14.300000
2010-12-08T01 6.000000
2010-12-08T07 15.200000
2010-12-08T10 4.400000
2010-12-08T13 5.500000
2010-12-08T16 27.900000
2010-12-08T19 11.133333
2010-12-08T22 21.000000
2010-12-09T01 4.000000
2010-12-09T04 4.000000
2010-12-09T07 13.266667
2010-12-09T10 3.300000
2010-12-09T13 17.450000
2010-12-09T19 6.600000
2010-12-09T22 2.100000
2010-12-10T01 -0.400000
2010-12-10T04 -0.900000
2010-12-10T07 -2.075000
2010-12-10T10 14.050000
2010-12-10T13 14.366667
2010-12-10T16 12.300000
2010-12-10T19 9.740000
2010-12-10T22 0.666667
2010-12-11T01 6.900000
2010-12-11T04 4.400000
2010-12-11T07 1.950000
2010-12-11T10 3.100000
2010-12-11T13 24.900000
2010-12-11T16 11.866667
2010-12-11T19 12.233333
2010-12-11T22 10.633333
2010-12-12T10 6.550000
2010-12-12T19 5.150000
2010-12-12T22 27.500000
2010-12-13T01 7.050000
2010-12-13T04 4.700000
2010-12-13T07 28.200000
2010-12-13T10 3.400000
2010-12-13T13 14.100000
2010-12-13T16 4.100000
2010-12-13T19 16.950000
2010-12-13T22 3.450000
2010-12-14T04 5.700000
2010-12-14T07 0.300000
2010-12-14T10 -3.400000
2010-12-14T19 1.100000
2010-12-15T04 -2.525000
2010-12-15T07 -2.450000
2010-12-15T13 5.250000
2010-12-15T16 29.600000
2010-12-15T19 -3.700000
2010-12-15T22 1.750000
2010-12-16T04 3.375000
2010-12-16T07 16.700000
2010-12-16T10 7.700000
2010-12-16T13 2.150000
2010-12-16T16 -2.800000
2010-12-16T19 5.400000
2010-12-16T22 3.775000
2010-12-17T01 11.550000
2010-12-17T04 26.600000
2010-12-17T10 3.666667
2010-12-17T13 4.666667
2010-12-17T16 -3.250000
2010-12-17T19 27.900000
2010-12-17T22 26.400000
2010-12-18T01 0.150000
2010-12-18T04 -0.320000
2010-12-18T07 -13.700000
2010-12-18T10 3.400000
2010-12-18T13 -1.166667
2010-12-18T16 12.850000
2010-12-18T19 -0.800000
2010-12-18T22 10.800000
2010-12-19T01 23.300000
2010-12-19T04 9.060000
2010-12-19T07 4.066667
2010-12-19T13 31.000000
2010-12-19T16 7.600000
2010-12-20T01 1.700000
2010-12-20T04 24.600000
2010-12-20T07 -0.100000
2010-12-20T10 -0.200000
2010-12-20T13 13.200000
2010-12-20T16 9.400000
2010-12-20T19 0.300000
2010-12-21T01 9.966667
2010-12-21T10 4.950000
2010-12-21T16 8.600000
2010-12-21T19 16.200000
2010-12-21T22 3.966667
2010-12-22T01 1.700000
2010-12-22T04 15.150000
2010-12-22T07 11.033333
2010-12-22T10 -3.200000
2010-12-22T13 11.250000
2010-12-22T16 4.650000
2010-12-22T19 12.233333
2010-12-23T01 9.050000
2010-12-23T04 12.600000
2010-12-23T07 11.216667
2010-12-23T10 4.450000
2010-12-23T13 6.450000
2010-12-23T16 3.680000
2010-12-23T19 3.233333
2010-12-23T22 2.966667
2010-12-24T04 28.000000
2010-12-24T07 9.375000
2010-12-24T10 1.575000
2010-12-24T13 19.025000
2010-12-24T16 8.225000
2010-12-24T19 4.360000
2010-12-24T22 -0.600000
2010-12-25T01 17.500000
2010-12-25T07 5.400000
2010-12-25T10 -1.250000
2010-12-25T13 -0.600000
2010-12-25T16 11.925000
2010-12-25T19 19.425000
2010-12-25T22 -1.950000
2010-12-26T04 0.785714
2010-12-26T07 4.000000
2010-12-26T13 6.933333
2010-12-26T16 0.600000
2010-12-26T19 -4.400000
2010-12-26T22 -2.300000
2010-12-27T01 25.000000
2010-12-27T07 2.500000
2010-12-27T10 24.066667
2011-01-04T04 5.300000
2011-01-04T07 29.600000
2011-01-04T10 11.900000
2011-01-04T13 0.000000
2011-01-04T16 14.675000
2011-01-04T19 -1.950000
2011-01-04T22 2.950000
2011-01-05T01 11.080000
2011-01-05T04 -2.500000
2011-01-11T16 10.800000
2011-01-11T19 7.100000
2011-01-11T22 6.850000
2011-01-12T01 6.500000
2011-01-12T04 6.100000
2011-01-12T07 22.900000
2011-01-12T10 12.300000
2011-01-12T13 29.300000
2011-01-12T16 15.625000
2011-01-12T22 14.600000
2011-01-13T01 14.000000
2011-01-13T04 14.966667
2011-01-13T07 7.900000
2011-01-13T10 24.950000
2011-01-13T13 22.000000
2011-01-13T16 13.333333
2011-01-13T19 11.300000
2011-01-13T22 10.575000
2011-01-14T01 8.300000
2011-01-14T04 12.766667
2011-01-14T07 6.266667
2011-01-14T10 14.366667
2011-01-14T13 15.560000
2011-01-14T16 22.866667
2011-01-14T19 9.750000
2011-01-15T22 -1.700000
2011-01-16T01 6.850000
2011-01-16T04 16.400000
2011-01-16T07 -0.700000
2011-01-16T10 3.050000
2011-01-16T13 17.633333
2011-01-16T16 14.666667
2011-01-16T19 6.500000
2011-01-16T22 11.450000
2011-01-17T04 4.566667
2011-01-17T07 7.100000
2011-01-17T10 1.300000
2011-01-17T13 11.000000
2011-01-17T16 8.100000
2011-01-17T19 4.000000
2011-01-17T22 3.900000
2011-01-18T04 15.175000
2011-01-18T10 1.500000
2011-01-18T16 20.400000
2011-01-18T19 8.766667
2011-01-18T22 26.300000
2011-01-19T01 12.650000
2011-01-19T04 4.300000
2011-01-19T07 3.775000
2011-01-19T10 5.700000
2011-01-19T13 6.900000
2011-01-19T16 5.700000
2011-01-19T19 9.225000
2011-01-19T22 0.600000
2011-01-20T01 8.000000
2011-01-20T04 9.400000
2011-01-20T07 30.200000
2011-01-20T10 5.400000
2011-01-20T16 18.500000
2011-01-20T19 2.000000
2011-01-20T22 26.500000
2011-01-21T01 4.033333
2011-01-21T04 4.033333
2011-01-21T07 -0.800000
2011-01-21T10 -0.400000
2011-01-21T13 5.250000
2011-01-21T16 20.033333
2011-01-21T19 9.533333
2011-01-21T22 13.500000
2011-01-22T01 25.800000
2011-01-22T04 5.500000
2011-01-22T07 4.033333
2011-01-22T13 5.300000
2011-01-22T16 29.400000
2011-01-22T19 15.050000
2011-01-22T22 3.233333
2011-01-23T01 -4.100000
2011-01-23T04 3.850000
2011-01-23T07 26.700000
2011-01-23T10 1.300000
2011-01-23T13 -0.750000
2011-01-23T16 5.850000
2011-01-23T19 16.550000
2011-01-23T22 5.666667
2011-01-24T01 -2.633333
2011-01-24T04 17.900000
2011-01-24T10 4.900000
2011-01-24T13 3.150000
2011-01-24T16 15.050000
2011-01-24T22 15.600000
2011-01-25T01 3.860000
2011-01-25T04 -1.300000
2011-01-25T07 -1.600000
2011-01-25T10 2.700000
2011-01-25T13 3.850000
2011-02-05T10 12.175000
2011-02-05T13 14.550000
2011-02-05T16 14.825000
2011-02-05T19 8.433333
2011-02-05T22 18.540000
2011-02-06T01 2.700000
2011-02-06T07 2.275000
2011-02-06T10 8.100000
2011-02-06T13 4.550000
2011-02-06T16 8.366667
2011-02-06T19 12.800000
2011-02-06T22 8.300000
2011-02-07T01 3.900000
2011-02-07T04 5.850000
2011-02-07T07 12.600000
2011-02-07T10 7.225000
2011-02-07T13 11.566667
2011-02-07T19 20.250000
2011-02-07T22 19.000000
2011-02-08T04 21.200000
2011-02-08T07 15.550000
2011-02-08T10 16.250000
2011-02-08T13 14.650000
2011-02-08T16 10.600000
2011-02-08T19 0.450000
2011-02-08T22 4.525000
2011-02-09T01 24.100000
2011-02-09T04 14.000000
2011-02-09T07 5.750000
2011-02-09T10 3.350000
2011-02-09T13 12.400000
2011-02-09T16 13.625000
2011-02-09T19 5.940000
2011-02-09T22 24.900000
2011-02-10T01 8.700000
2011-02-10T04 -1.325000
2011-02-10T10 0.450000
2011-02-10T13 10.700000
2011-02-10T16 10.000000
2011-02-15T01 5.250000
2011-02-15T04 11.066667
2011-02-15T07 8.650000
2011-02-15T10 8.600000
2011-02-15T13 8.725000
2011-02-15T16 23.966667
2011-02-15T19 3.700000
2011-02-15T22 5.800000
2011-02-16T01 6.200000
2011-02-16T04 4.100000
2011-02-16T07 22.600000
2011-02-16T10 3.500000
2011-02-16T13 12.400000
2011-02-16T16 9.400000
2011-02-16T19 19.250000
2011-02-16T22 6.433333
2011-02-17T01 6.640000
2011-02-17T04 3.400000
2011-02-17T07 13.150000
2011-02-17T10 10.900000
2011-02-17T13 3.400000
2011-02-17T16 9.200000
2011-02-17T19 13.800000
2011-02-18T04 5.840000
2011-02-18T07 8.000000
2011-02-18T10 12.000000
2011-02-18T13 13.300000
2011-02-18T16 11.800000
2011-02-18T19 6.950000
2011-02-18T22 10.700000
2011-02-19T01 -1.550000
2011-02-19T04 26.600000
2011-02-19T07 -1.700000
2011-02-19T10 11.360000
2011-02-19T16 13.150000
2011-02-19T22 5.325000
2011-02-20T01 6.600000
2011-02-20T04 12.340000
2011-02-20T07 7.800000
2011-02-20T10 11.400000
2011-02-20T13 3.100000
2011-02-20T16 23.000000
2011-02-20T19 13.125000
2011-02-20T22 7.500000
2011-02-21T01 2.800000
2011-02-21T04 11.440000
2011-02-21T10 2.500000
2011-02-21T13 10.233333
2011-02-21T19 11.300000
2011-02-21T22 7.600000
2011-02-22T01 23.600000
2011-02-22T04 18.350000
2011-02-22T07 13.333333
2011-02-22T10 6.050000
2011-02-22T13 7.600000
2011-02-22T19 13.950000
2011-02-22T22 4.000000
2011-02-23T01 8.750000
2011-02-23T04 -3.350000
2011-02-23T07 10.257143
2011-02-23T13 8.550000
2011-02-23T16 16.200000
2011-02-23T22 10.350000
2011-02-24T01 7.233333
2011-02-24T04 11.940000
2011-02-24T07 0.700000
2011-02-24T10 20.566667
2011-02-24T13 25.800000
2011-02-24T16 10.725000
2011-02-24T22 9.720000
2011-02-25T04 5.300000
2011-02-25T07 6.500000
2011-02-25T10 12.528571
2011-02-25T13 16.900000
2011-02-25T16 11.800000
2011-02-25T19 11.800000
2011-02-25T22 6.700000
2011-02-26T04 5.600000
2011-02-26T07 5.100000
2011-02-26T10 25.100000
2011-02-26T13 12.250000
2011-02-26T16 9.133333
2011-02-26T19 15.880000
2011-02-26T22 7.766667
2011-02-27T01 4.350000
2011-02-27T04 8.550000
2011-02-27T07 5.000000
2011-02-27T10 6.400000
2011-02-27T13 10.450000
2011-02-27T16 1.950000
2011-02-27T19 11.500000
2011-02-27T22 4.150000
2011-02-28T01 15.900000
2011-02-28T07 -1.600000
2011-02-28T10 3.800000
2011-02-28T13 18.750000
2011-02-28T16 8.800000
2011-02-28T19 5.300000
2011-02-28T22 2.100000
2011-03-01T01 10.266667
2011-03-01T04 4.100000
2011-03-01T07 4.400000
2011-03-01T10 3.866667
2011-03-01T13 9.700000
2011-03-01T16 9.950000
2011-03-01T19 11.600000
2011-03-02T01 0.533333
2011-03-02T04 10.666667
2011-03-02T07 10.600000
2011-03-02T10 14.675000
2011-03-02T13 9.400000
2011-03-02T16 3.350000
2011-03-02T19 7.200000
2011-03-02T22 5.050000
2011-03-03T01 1.400000
2011-03-03T04 0.900000
2011-03-03T07 10.140000
2011-03-03T13 17.900000
2011-03-03T19 18.500000
2011-03-03T22 15.500000
2011-03-04T01 2.800000
2011-03-04T04 12.166667
2011-03-04T07 -0.800000
2011-03-04T10 5.050000
2011-03-04T13 9.566667
2011-03-04T16 13.300000
2011-03-04T19 6.625000
2011-03-04T22 14.400000
2011-03-05T01 15.100000
2011-03-05T07 4.875000
2011-03-05T10 6.900000
2011-03-05T13 11.800000
2011-03-05T16 12.100000
2011-03-05T19 15.650000
2011-03-06T01 2.900000
2011-03-06T04 9.300000
2011-03-06T10 5.500000
2011-03-06T13 17.100000
2011-03-06T16 21.600000
2011-03-06T19 6.400000
2011-03-06T22 9.500000
2011-03-07T01 10.400000
2011-03-07T07 -0.100000
2011-03-07T10 9.500000
2011-03-07T13 12.150000
2011-03-07T16 16.666667
2011-03-07T19 8.300000
2011-03-07T22 7.250000
2011-03-08T04 13.000000
2011-03-08T07 6.400000
2011-03-08T10 12.040000
2011-03-08T13 12.833333
2011-03-08T16 15.600000
2011-03-08T19 11.700000
2011-03-09T04 4.800000
2011-03-09T07 4.100000
2011-03-09T13 -6.700000
2011-03-09T16 11.000000
2011-03-09T22 17.050000
2011-03-10T01 14.600000
2011-03-10T04 3.450000
2011-03-10T07 3.700000
2011-03-10T10 8.200000
2011-03-10T13 19.300000
2011-03-10T16 28.200000
2011-03-10T19 11.400000
2011-03-10T22 14.950000
2011-03-11T01 12.700000
2011-03-11T04 2.500000
2011-03-11T07 11.200000
2011-03-11T10 12.200000
2011-03-11T13 29.900000
2011-03-11T16 11.600000
2011-03-11T19 13.100000
2011-03-11T22 8.025000
2011-03-12T01 13.500000
2011-03-12T04 7.600000
2011-03-12T07 3.000000
2011-03-12T10 9.850000
2011-03-12T16 16.360000
2011-03-12T19 11.450000
2011-03-12T22 10.275000
2011-03-13T01 5.400000
2011-03-13T04 26.800000
2011-03-13T07 9.066667
2011-03-13T10 22.500000
2011-03-13T13 11.266667
2011-03-13T16 12.200000
2011-03-13T19 19.866667
2011-03-14T01 4.900000
2011-03-14T04 5.400000
2011-03-14T07 20.633333
2011-03-14T10 12.500000
2011-03-14T13 9.300000
2011-03-14T16 12.650000
2011-03-14T19 20.000000
2011-03-14T22 28.500000
2011-03-15T01 10.550000
2011-03-15T04 13.925000
2011-03-15T10 12.333333
2011-03-15T13 18.300000
2011-03-15T16 15.633333
2011-03-15T22 9.700000
2011-03-16T01 14.225000
2011-03-16T04 7.166667
2011-03-16T07 14.466667
2011-03-16T10 19.600000
2011-03-16T13 17.633333
2011-03-16T16 28.700000
2011-03-16T19 9.400000
2011-03-16T22 6.400000
2011-03-17T01 9.100000
2011-03-17T04 7.300000
2011-03-17T07 17.500000
2011-03-17T10 6.500000
2011-03-17T16 7.100000
2011-03-17T19 12.300000
2011-03-17T22 9.650000
2011-03-18T01 6.750000
2011-03-18T04 21.000000
2011-03-18T07 12.150000
2011-03-18T10 12.500000
2011-03-18T13 24.900000
2011-03-18T19 12.250000
2011-03-18T22 10.325000
2011-03-19T01 8.100000
2011-03-19T04 13.650000
2011-03-19T07 10.100000
2011-03-19T10 12.975000
2011-03-19T13 13.300000
2011-03-19T16 9.500000
2011-03-19T19 25.900000
2011-03-19T22 7.933333
2011-03-20T01 1.875000
2011-03-20T07 8.150000
2011-03-20T10 6.300000
2011-03-20T13 17.200000
2011-03-20T16 11.400000
2011-03-20T19 11.275000
2011-03-20T22 7.750000
2011-03-21T01 13.775000
2011-03-21T04 0.520000
2011-03-21T07 1.150000
2011-03-21T10 18.800000
2011-03-21T13 12.400000
2011-03-21T19 13.600000
2011-03-21T22 26.100000
2011-03-22T01 15.800000
2011-03-22T04 4.000000
2011-03-22T10 12.850000
2011-03-22T13 13.500000
2011-03-22T16 6.800000
2011-03-22T19 12.400000
2011-03-22T22 27.000000
2011-03-23T01 13.066667
2011-03-23T04 12.900000
2011-03-23T07 5.750000
2011-03-23T10 12.900000
2011-03-23T13 17.100000
2011-03-23T16 19.500000
2011-03-23T19 14.600000
2011-03-23T22 25.700000
2011-03-24T01 14.766667
2011-03-24T04 7.250000
2011-03-24T10 14.120000
2011-03-24T13 5.200000
2011-03-24T16 14.850000
2011-03-24T19 15.000000
2011-03-24T22 10.200000
2011-03-25T01 7.200000
2011-03-25T04 16.066667
2011-03-25T10 12.425000
2011-03-25T13 16.200000
2011-03-25T16 24.280000
2011-03-25T19 16.800000
2011-03-25T22 9.940000
2011-03-26T01 13.800000
2011-03-26T04 7.550000
2011-03-26T07 23.100000
2011-03-26T10 14.900000
2011-03-26T13 13.900000
2011-03-26T16 17.666667
2011-03-26T19 17.600000
2011-03-26T22 12.700000
2011-03-27T01 14.700000
2011-03-27T05 9.260000
2011-03-27T08 12.500000
2011-03-27T11 15.933333
2011-03-27T14 16.500000
2011-03-27T17 29.800000
2011-03-27T23 15.700000
2011-03-28T02 7.600000
2011-03-28T05 7.600000
2011-03-28T08 10.650000
2011-03-28T11 -3.200000
2011-03-28T14 10.260000
2011-03-28T17 15.100000
2011-03-28T20 17.350000
2011-03-28T23 4.800000
2011-03-29T02 4.000000
2011-03-29T05 13.800000
2011-03-29T08 16.800000
2011-03-29T11 9.200000
2011-03-29T14 18.266667
2011-03-29T17 12.850000
2011-03-29T20 16.300000
2011-03-29T23 10.433333
2011-03-30T02 11.350000
2011-03-30T05 6.250000
2011-03-30T08 5.400000
2011-03-30T11 20.166667
2011-03-30T14 13.100000
2011-03-30T17 13.850000
2011-03-30T20 11.950000
2011-03-31T02 10.500000
2011-03-31T05 13.840000
2011-03-31T08 10.100000
2011-03-31T11 4.600000
2011-03-31T14 14.533333
2011-03-31T17 22.450000
2011-03-31T23 18.950000
2011-04-01T02 19.600000
2011-04-01T05 10.633333
2011-04-01T11 15.550000
2011-04-01T14 23.950000
2011-04-01T17 14.700000
2011-04-01T20 24.300000
2011-04-02T02 9.900000
2011-04-02T05 9.900000
2011-04-02T11 0.950000
2011-04-02T14 23.100000
2011-04-02T17 22.740000
2011-04-02T20 11.850000
2011-04-03T02 11.500000
2011-04-03T08 19.400000
2011-04-03T11 15.000000
2011-04-03T14 15.100000
2011-04-03T17 15.800000
2011-04-03T20 19.175000
2011-04-03T23 28.133333
2011-04-04T02 11.080000
2011-04-04T05 11.975000
2011-04-04T08 17.233333
2011-04-04T11 24.100000
2011-04-04T14 7.100000
2011-04-04T17 22.600000
2011-04-04T20 12.566667
2011-04-04T23 14.566667
2011-04-05T02 19.266667
2011-04-05T08 30.500000
2011-04-05T11 8.650000
2011-04-05T14 28.900000
2011-04-05T17 17.750000
2011-04-05T20 1.900000
2011-04-05T23 27.600000
2011-04-06T02 10.400000
2011-04-06T05 8.833333
2011-04-06T08 12.400000
2011-04-06T11 29.600000
2011-04-06T14 20.350000
2011-04-06T17 27.450000
2011-04-06T20 18.633333
2011-04-06T23 13.700000
2011-04-07T02 11.700000
2011-04-07T05 9.650000
2011-04-07T08 14.733333
2011-04-07T11 19.500000
2011-04-07T17 18.600000
2011-04-07T20 22.550000
2011-04-07T23 18.100000
2011-04-08T02 20.400000
2011-04-08T05 11.533333
2011-04-08T08 16.475000
2011-04-08T11 23.300000
2011-04-08T17 24.700000
2011-04-08T20 18.840000
2011-04-08T23 16.180000
2011-04-09T02 9.433333
2011-04-09T05 15.300000
2011-04-09T08 13.666667
2011-04-09T11 15.900000
2011-04-09T14 16.950000
2011-04-09T17 17.300000
2011-04-09T20 20.000000
2011-04-09T23 17.700000
2011-04-10T05 18.350000
2011-04-10T08 14.700000
2011-04-10T11 15.166667
2011-04-10T17 17.125000
2011-04-10T20 18.100000
2011-04-10T23 13.800000
2011-04-11T02 12.700000
2011-04-11T11 31.900000
2011-04-11T14 15.733333
2011-04-11T20 19.133333
2011-04-11T23 8.450000
2011-04-12T02 9.950000
2011-04-13T05 1.600000
2011-04-13T08 12.566667
2011-04-13T11 7.950000
2011-04-13T14 18.200000
2011-04-13T17 12.700000
2011-04-13T20 14.250000
2011-04-13T23 20.433333
2011-04-14T02 9.066667
2011-04-14T05 13.233333
2011-04-14T11 16.850000
2011-04-14T14 14.700000
2011-04-14T17 18.950000
2011-04-14T20 21.850000
2011-04-15T02 7.720000
2011-04-15T05 13.600000
2011-04-15T08 7.400000
2011-04-15T11 8.500000
2011-04-15T14 16.850000
2011-04-15T20 13.400000
2011-04-15T23 -8.300000
2011-04-16T02 4.500000
2011-04-16T05 5.700000
2011-04-16T08 4.700000
2011-04-16T11 17.060000
2011-04-16T14 15.200000
2011-04-16T17 18.360000
2011-04-16T20 13.300000
2011-04-17T02 10.725000
2011-04-17T05 5.100000
2011-04-17T08 13.725000
2011-04-17T11 19.766667
2011-04-17T14 18.400000
2011-04-17T20 21.400000
2011-04-17T23 12.966667
2011-04-18T02 7.400000
2011-04-18T05 27.100000
2011-04-18T11 14.650000
2011-04-18T14 17.200000
2011-04-18T17 20.300000
2011-04-18T20 17.450000
2011-04-18T23 17.700000
2011-04-19T02 18.200000
2011-04-19T05 5.500000
2011-04-19T08 9.700000
2011-04-19T11 15.000000
2011-04-19T14 22.900000
2011-04-19T20 27.300000
2011-04-20T02 17.166667
2011-04-20T05 27.000000
2011-04-20T08 21.100000
2011-04-20T11 19.075000
2011-04-20T14 21.700000
2011-04-20T17 23.733333
2011-04-20T23 12.400000
2011-04-21T02 15.566667
2011-04-21T05 14.533333
2011-04-21T08 7.500000
2011-04-21T11 18.333333
2011-04-21T14 21.500000
2011-06-01T20 25.100000
2011-06-01T23 10.833333
2011-06-02T02 10.950000
2011-06-02T05 19.250000
2011-06-02T08 16.933333
2011-06-02T11 16.200000
2011-06-02T14 20.520000
2011-06-02T20 19.916667
2011-06-02T23 21.000000
2011-06-03T02 20.250000
2011-06-03T05 12.933333
2011-06-03T08 18.200000
2011-06-03T11 23.000000
2011-06-03T14 25.200000
2011-06-03T17 25.600000
2011-06-03T23 16.750000
2011-06-04T02 27.300000
2011-06-04T05 13.900000
2011-06-04T08 15.600000
2011-06-04T11 22.550000
2011-06-04T14 23.457143
2011-06-04T17 29.700000
2011-06-04T20 22.100000
2011-06-04T23 16.983333
2011-06-05T02 12.300000
2011-06-05T11 23.366667
2011-06-05T17 18.700000
2011-06-05T20 21.700000
2011-06-05T23 15.766667
2011-06-06T02 14.466667
2011-06-06T05 20.950000
2011-06-06T08 15.450000
2011-06-06T11 15.450000
2011-06-06T14 17.700000
2011-06-06T17 9.533333
2011-06-06T23 18.400000
2011-06-07T02 17.300000
2011-06-07T05 17.825000
2011-06-07T08 15.820000
2011-06-07T11 22.400000
2011-06-07T14 15.700000
2011-06-07T17 20.500000
2011-06-07T20 18.533333
2011-06-07T23 12.500000
2011-06-08T02 11.600000
2011-06-08T05 11.300000
2011-06-08T08 10.300000
2011-06-08T11 14.000000
2011-06-08T14 21.850000
2011-06-08T17 10.600000
2011-06-08T20 14.366667
2011-06-08T23 12.650000
2011-06-09T02 13.025000
2011-06-09T05 11.800000
2011-06-09T08 11.600000
2011-06-09T11 15.900000
2011-06-09T14 18.500000
2011-06-09T20 15.350000
2011-06-09T23 1.200000
2011-06-10T02 11.000000
2011-06-10T05 16.800000
2011-06-10T08 19.000000
2011-06-10T11 13.200000
2011-06-10T14 16.275000
2011-06-10T17 24.700000
2011-06-10T23 10.400000
2011-06-11T02 12.550000
2011-06-11T05 10.175000
2011-06-11T08 13.150000
2011-06-11T11 0.000000
2011-06-11T14 24.066667
2011-06-11T17 19.733333
2011-06-11T20 21.050000
2011-06-11T23 14.600000
2011-06-12T02 17.600000
2011-06-12T05 10.900000
2011-06-12T08 11.666667
2011-06-12T11 18.800000
2011-06-12T14 25.150000
2011-06-12T23 22.780000
2011-06-13T02 17.700000
2011-06-13T05 16.250000
2011-06-13T08 24.550000
2011-06-13T11 16.866667
2011-06-13T14 21.150000
2011-06-14T17 26.900000
2011-06-14T20 22.500000
2011-06-14T23 18.500000
2011-06-15T02 22.000000
2011-06-15T05 8.850000
2011-06-15T08 15.500000
2011-06-15T11 22.550000
2011-06-15T17 26.400000
2011-06-15T20 23.500000
2011-06-15T23 18.675000
2011-06-16T05 18.500000
2011-06-16T08 18.800000
2011-06-16T11 21.300000
2011-06-16T14 29.600000
2011-06-16T17 21.566667
2011-06-16T20 16.000000
2011-06-16T23 18.475000
2011-06-17T02 14.975000
2011-06-17T05 16.700000
2011-06-17T11 13.100000
2011-06-17T14 22.550000
2011-06-17T17 22.700000
2011-06-17T20 13.900000
2011-06-18T02 14.500000
2011-06-18T05 13.800000
2011-06-18T08 11.600000
2011-06-18T14 14.200000
2011-06-18T17 18.040000
2011-06-18T20 14.300000
2011-06-18T23 17.850000
2011-06-19T08 12.040000
2011-06-19T14 24.450000
2011-06-19T17 1.200000
2011-06-19T23 18.233333
2011-06-20T08 20.600000
2011-06-20T11 18.150000
2011-06-20T14 18.800000
2011-06-20T17 22.100000
2011-06-20T20 29.050000
2011-06-20T23 20.566667
2011-06-21T02 16.600000
2011-06-21T05 14.933333
2011-06-21T08 14.500000
2011-06-21T11 21.400000
2011-06-21T14 24.933333
2011-06-21T17 24.940000
2011-06-21T20 24.900000
2011-06-21T23 19.250000
2011-06-22T02 18.233333
2011-06-22T08 20.666667
2011-06-22T11 20.800000
2011-06-22T14 13.633333
2011-06-22T17 23.966667
2011-06-22T23 15.500000
2011-06-23T02 15.325000
2011-06-23T05 15.100000
2011-06-23T11 19.500000
2011-06-23T14 19.033333
2011-06-23T20 23.433333
2011-06-23T23 15.525000
2011-06-24T02 15.250000
2011-06-24T05 22.250000
2011-06-24T08 16.200000
2011-06-24T11 19.400000
2011-06-24T17 25.600000
2011-06-24T20 -15.200000
